id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:51:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cape bgt pengen tidur😞😞 tapi ini ada pr masa😥 kan barusan udah ptm masa harus dikasi pr lagi😾 mana dl jam satuuuu https://t.co/AJJjWs3fBz,capek bnget pengen tidur pr barusan udah ptm harus dikasi pr lagi dl jam satuuuu,in,3,0,smushhubba,FALSE,,,she/her,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:50:39 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dan itu beneran tmn"" sekelas sm saya baru tau pas lg pelajaran ke-4 walas br bilang begitu.. DAN ANEHNYA LAGI KENAPA TTP PTM ASTAGHFIRULLAH KLO DH TAU BEGINI",beneran temen sekelas saya tau pas lagi pelajaran walas bilang anehnya lagi ttap ptm astaghfirullah kalau dh tau begini,in,0,0,haruwid,,,,she/her,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:50:21 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @bollo1000: Dinas Pendidikan dan Kebudayaan (Disdikbud) Kabupaten Pesawaran menghentikan Pembelajaran Tatap Muka (PTM) di kecamatan yang…,dinas pendidikan kebudayaan disdikbud kabupaten pesawaranmenghentikanpembelajaran tatap muka ptm kecamatan,in,0,4,tedi_pirmansyah,,,bollo1000,,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:50:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Bi4ng_K3rock: 2500 kasus popcorn katanya !!!
45OO Bed kemayoran terisi
@aniesbaswedan usul PTM libur 1 bulan 🤔🤔🤔
Beres PTM libur MASJID…",kasus popcorn katanya oo bed kemayoran terisi usul ptm libur beres ptm libur masjid,in,0,2,R0manist1,,,"Bi4ng_K3rock, aniesbaswedan","Kal-Tim, Klender, Sorong",
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:49:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@forubyjen GOOOOOOLLLLLL PTM GOOOOOLL,goooooollllll ptm goooooll,in,0,0,soriluuu,,,forubyjen,Edelweiss,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:49:48 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@NovaBastian @D4rK_KnI6hT itulah.... SKB 4 Menteri ini emang maksa. Gubernur juga susah mau berentiin PTM, krn kuncinya di SKB
Pemangku kebijakan masih banyak mikir economic reasons kayanya",skb menteri maksa gubernur susah berentiin ptm kuncinya skbpemangku kebijakan mikir economic reasons kayaknya,in,0,0,_AbundantPeace,,,"NovaBastian, D4rK_KnI6hT","Jakarta, Indonesia ",
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:49:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GUE PENGEN PTM 100%,saya pengen ptm,in,0,0,J0NGSE0NGsimp,,,,,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:49:35 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tim kalau emg kasus sedang melunjak yaudah dripada ptm ngambil resiko mending pjj y g si? Toh demi kita semua jg https://t.co/CPIDqHfpJ6,tim kalau emg kasus melunjak ya sudah dripada ptm resiko lebih baik pjj g si,in,0,0,pinkewstars,FALSE,,,,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:49:32 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @thecambridgee: @schfess Aku suka ptm, tapi kalau situasinya kek gini gapapa deh pjj lagi, yang penting sehat seenggaknya sampe hari utb…",suka ptm kalau situasinya gini gapapa deh pjj lagi sehat seenggaknya utb,in,0,43,hi_meiraa,,,"thecambridgee, schfess",with totori :D,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:49:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @hnurwahid: Serius Atasi Covid-19?Maka mestinya usulan Pemprov DKI Jakarta unt penghentian PTM 100% selama satu bulan, segeralah disetuj…",serius atasi covid maka mestinya usulan pemprov dki jakarta unt penghentian ptm satu segeralah disetuj,in,0,4,eko1820,,,hnurwahid,,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:49:20 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",daerah ku masi ptm,daerah masi ptm,in,0,0,alkdyx,,,,𝘬𝘸𝘢𝘯𝘨𝘺𝘢 ଓ ᵐᵘˡᶠᵃⁿᵈ ,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:49:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @thecambridgee: @schfess Aku suka ptm, tapi kalau situasinya kek gini gapapa deh pjj lagi, yang penting sehat seenggaknya sampe hari utb…",suka ptm kalau situasinya gini gapapa deh pjj lagi sehat seenggaknya utb,in,0,43,siomayz,,,"thecambridgee, schfess","Jawa Timur, Indonesia",
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:49:15 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @gardabangsa77: Presiden Jokowi @jokowi dan KETUA Komisi X DPR RI @syaifulhooda Sepakat PTM dievaluasi.

@cakimiNOW
@SyaifulHooda 
@Yanu…",presiden jokowi ketua komisi x dpr ri sepakat ptm dievaluasi,in,0,1,Kosasih7Ujang,,,"gardabangsa77, jokowi, SyaifulHooda, cakimiNOW, SyaifulHooda","Jawa Barat, Indonesia",
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:49:10 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @S4fitr1HS: Pendidikan memang penting, tapi keselamatan jauh lebih penting.

Pemkab Pesawaran tutup kembali Pembelajaran Tatap Muka (PTM…",pendidikan memang keselamatan pemkab pesawaran tutup pembelajaran tatap muka ptm,in,0,10,RonaldLampard8,,,S4fitr1HS,NKRI,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:49:08 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@msaid_didu PTM SAJA SDH SEBAGIAN DI BERHENTIKAN SEMENTARA INI KOK BUAT ACARA SE MAU MAUNYA ,",ptm saja sdh berhentikan sementara maunya,in,0,0,ovi_dahlan,,,msaid_didu,,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:48:53 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@soldouwt GAK GT, ini yg abis imlekan kumpul"" keluarga gak leh ptm seminggu jd hrs bljr mandiri",tidak habis imlekan kumpul keluarga tidak ptm seminggu harus bljr mandiri,in,0,0,pockyzs,,,soldouwt,she/they,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:48:43 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@schfess busett , padahal senin besok sekolahku baru mau mulai PTM 100%🥴🥴🥴",busett besok sekolahku ptm,in,0,0,NAJAEMlN13,,,schfess,she/her — kwangya,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:48:41 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@schfess jgn ptm full plss, gua males ama kakel😔 semoga kakel gua gk punya twt🙏🏻🙏🏻",jngn ptm full plss gua males kakel semoga kakel gua twt,in,0,0,Q05___,,,schfess,i luvv cookies & cream,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:48:38 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aku masih ptm, padahal anak kelas banyak yang sakit semoga aja ga ada yang positif dah https://t.co/N3e1Eb0mHw",ptm anak kelas sakit semoga saja ga positif deh,in,0,0,giselleketawa,FALSE,,,,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:48:35 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@dimas_skeptis @LaporCovid Menurut yg dibaca, krn efek long covid nya lbh bahaya drpd flu. Dan itu nyata dialami bagi sebagian org.  Saya sbg ortu keberatan dgn PTM yg dipaksakan krn sekolah anak saya punya fasilitas utk belajar hybrid.",dibaca efek long covid lbh bahaya drpd flu nyata dialami saya sebagai orang tua keberatan ptm dipaksakan sekolah anak saya fasilitas belajar hybrid,in,2,0,iwiea,,,"dimas_skeptis, LaporCovid",,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:48:04 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@schfess ptm 50% deh, aku pjj gangerti apa apa pls, dirumah ga nyaman suka ke distract sm hal lain😭",ptm deh pjj gangerti pls dirumah ga nyaman suka distract,in,0,0,sunflowalily,,,schfess,,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:48:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jenojunz iya nihhh, gara' ptm jadi jarang buka twt 😔😔😔",nihhh gara ptm jarang buka twt,in,0,0,H23RJN,,,jenojunz,  𖥻 noren!st || SHE/HER,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:48:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@njaemcty samaaa, aku sekarang sesi. dari awal masuk sampe minggu kemarin udah ptm 100% gaenak bgtt, tp enak maen sama temen hshs",samaaa sesi awal masuk udah ptm gaenak bgtt enak main temen hshs,in,0,0,l0vingkarina,,,njaemcty,she/her '04 ,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:47:50 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @StopPlandemit: Mereka ini mikir gk gimana perjuangan anak2 hanya demi Pendidikan?beberapa dari mrk sampai harus kehilangan nyawa.Trus g…,mikir perjuangan anak pendidikan mrk harus kehilangan nyawa lalu g,in,0,38,adenoorr,,,StopPlandemit,Indonesia,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:47:35 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PTM 100% buat kelas 12.. gue guru dan jg tutor privat anak kls 12, demi tuhan guee prihatin seprihatin2nya sama anak kls 12 klo PJJ terus 😭😭 dr sisi guru jg suerrrrr ngajar pjj tuh GAK ENAK POLL https://t.co/ekq4n0EyCK",ptm kelas saya guru tutor privat anak kls tuhan guee prihatin seprihatin anak kls kalau pjj dr sisi guru suerrrrr ngajar pjj tuh tidak enak poll,in,0,66,peachyabry,FALSE,,,bumi,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:47:31 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Pemprov DKI Didesak Hentikan Sementara PTM, Politisi Nasdem Harap Usulan Anies ke Luhut Diterima
 
https://t.co/DgaeRKPkOu",pemprov dki didesak hentikan sementara ptm politisi nasdem harap usulan anies luhut diterima,in,0,0,Tribun_Jakarta,FALSE,,,,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:47:22 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Presiden Jokowi @jokowi dan KETUA Komisi X DPR RI @syaifulhooda Sepakat PTM dievaluasi.

@cakimiNOW
@SyaifulHooda 
@YanuarPrihatin1 
@Kosasih7Ujang 
@UjangOfficial
@HaririPKB
@HjNenengHermaw3
@DPP_PKB
@dpwpkbjabar 
@PKBKuningan https://t.co/e1d75OWIFP",presiden jokowi ketua komisi x dpr ri sepakat ptm dievaluasi,in,3,1,gardabangsa77,FALSE,,"jokowi, SyaifulHooda, cakimiNOW, SyaifulHooda, YanuarPrihatin1, Kosasih7Ujang, UjangOfficial, HaririPKB, HjNenengHermaw3, DPP_PKB, dpwpkbjabar, PKBKuningan","Kuningan, Indonesia",
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:47:17 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jeconialin enak pjj atau ptm?,enak pjj ptm,in,0,0,lalakillala,,,jeconialin,she/her,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:47:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@trulyhigh ih aslii, enakan ptm gasih",ih aslii enakan ptm gasih,in,0,0,allhailjaktim,,,trulyhigh,enfj,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:47:04 +0000 2022,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","9 Pelajar Sekolah Madrasah di Kabupaten Sukabumi Terkonfirmasi Positif Covid-19, PTM Dihentikan https://t.co/lcjsDZcHif",pelajar sekolah madrasah kabupaten sukabumi terkonfirmasi positif covid ptm dihentikan,in,2,1,tvOneNews,FALSE,,,Indonesia,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:46:31 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @SEORYOUN9: @schfess ptm khusus kelas akhir aja,ptm kelas saja,in,0,66,garislintanng,,,"SEORYOUN9, schfess",,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:46:27 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@schfess Ptm 50% enakk, bisa ke sklh tpi masih bisa dirumah sama isi kls ga terlalu banyak",ptm enakk skolah dirumah isi kls ga,in,0,0,drrugssw,,,schfess,He/Him,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:46:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@njaemcty kayak masih kaget gasii ptm 100% masuk pagi pulang siang nyerempet sore blm lagi dikasih pr + tugas kelompok presentasi anjerrrr😔😔😔😔,kayak kaget gasii ptm masuk pagi pulang siang nyerempet sore lagi dikasih pr tugas kelompok presentasi anjerrrr,in,0,0,l0vingkarina,,,njaemcty,she/her '04 ,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:45:31 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@_2304000 udah, sampe nanti Jumat senin depan ptm tapi semua di perpanjang sih males ke sekolah",udah jumat ptm perpanjang sih males sekolah,in,1,0,dongyzoung,,,_2304000,kolong kasur,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:45:06 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mouldie_sep: Ada satu sekolah di Bekasi
PTM ditutup pemerintah
Tapi tetep masuk
Ngga usah pake seragam
:(

Kenapa tetep PTM? Karena mos…",satu sekolah bekasiptm ditutup pemerintahtapi masukngga perlu pakai seragamkenapa ptm mos,in,0,714,restberlin,,,mouldie_sep,earth,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:44:56 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Jiehamster tidaa, masi ptm",tidaa masi ptm,in,0,0,SKYBE4T,,,Jiehamster,she/they ; mt after req dm!!,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:44:52 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@convomf Aku blum sempet ptm 100% woi😭,ptm woi,in,0,0,chajunloey,,,convomf,Exo Planet ➛ˢʰᵉ/ʰᵉʳ |selective,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:44:46 +0000 2022,"<a href=""http://www.republika.co.id"" rel=""nofollow"">roltweet</a>",Untuk tingkat PAUD belum ditemukan klaster positif Covid-19. https://t.co/Si1zRXqu8Z,paud klaster positif covid,in,1,0,republikaonline,FALSE,,,"Jakarta, Indonesia",
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:44:44 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @convomfs: 💭 guys kenapa ya aku kalo di panggil / ditanya guru langsung tremor bgt, keringetan, kadang sampe sesek nafas. mau itu ptm at…",teman-teman kalau panggil ditanya guru tremor bnget keringetan kadang sesek nafas ptm at,in,1,0,unniepro,,,convomfs,,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:44:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Babysmoon311 bentar lg juga ptm,bentar lagi ptm,in,0,0,qichahuang,,,Babysmoon311,,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:44:13 +0000 2022,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","#Puan Minta Evaluasi PTM Akomodasi Seluruh Kepentingan Siswa - Nasional https://t.co/AogYyqsNzA 
#PuanMaharani

https://t.co/FSpg1GsDrT",evaluasi ptm akomodasi kepentingan siswa nasional,in,0,0,PUANnews,FALSE,"Puan, PuanMaharani",,"Gatakrejo, Nguter, Sukoharjo",
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:43:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Beneran deh, lebih capek pjj drpd ptm 😪",beneran deh capek pjj drpd ptm,in,0,0,blueepark,,,,,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:43:04 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@qqukth @jqaeyong emanggg kesannya kayak enak banget ngomongnya “yaudah gausah ptm,” tapi kalo maksain ptm ujung ujungnya pada sakit terus akhirnya pjj lagi ya apa bedanya?",emanggg kesannya kayak enak banget ngomongnya ya sudah gausah ptm kalau memaksa ptm ujung ujungnya sakit pjj lagi bedanya,in,0,0,snoxbol,,,"qqukth, jqaeyong",alternative universe,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:42:54 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@convomf ptm baru pulang, ga si sebenernya dari jam 10",ptm pulang ga si sebenernya jam,in,0,0,nasswhc,,,convomf,rant,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:42:53 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",😅😅😅😅 ak masih ptm sih soalnya disini belum ada sama sekali https://t.co/1hht6yi6kh,saya ptm sih disini,in,0,0,avocdron,FALSE,,,rant,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:42:49 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Felicityx_33 Jadilah buzzeur PTM yg keras dan kuat selalu ✊✊✊😂😂,jadilah buzzeur ptm keras kuat,in,1,0,al_jendra,,,Felicityx_33,"Jampangkulon, Indonesia",
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:42:27 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tapi harus ptm😭,harus ptm,in,0,0,Bmicasa_me,,,,she/her,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:42:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ini orang budeg apa ga tahu bahwa PTM sudah diminta evaluasi..

Eh dia malah jadi pahlawan kesiangan minta PTM dihentikan selama sebulan sama LBP..

Loe itu kalau memang ga ada hati lagi jadi Gubernur dan mau fokus kampanye, mundur aja!! https://t.co/Yfow5GNZII",budeg ga ptm evaluasi eh pahlawan kesiangan ptm dihentikan sebulan lbp kalau memang ga hati lagi gubernur fokus kampanye mundur saja,in,1,1,Paltiwest,FALSE,,,"Medan dan Jakarta, Indonesia",
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:42:25 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@schfess Pengennya ptm tp tugasnya tuh jgn gila napa jdnya bikin males bgt ptm, gw kemarin seminggu tugas kelompok bs lgsg 4 apa ngga pusing😭",pengennya ptm tugasnya tuh jngn gila jdnya bikin males bnget ptm gua seminggu tugas kelompok tidak pusing,in,0,0,st4rm00u,,,schfess,she/her,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:42:16 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Adanya tren kenaikan kasus covid-19 di Kota Depok, Pemkot Depok sudah menyampaikan surat resmi kepada pemerintah pusat untuk melakukan evaluasi pelaksanaan PTM 100%

via Kompas TV 03/02/22
https://t.co/nTeSNLrVAx",trend kenaikan kasus covid kota depok pemerintah kota depok surat resmi pemerintah pusat melakukan evaluasi pelaksanaan ptm via kompas tv,in,6,3,IdrisAShomad,FALSE,,,Depok,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:42:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @S4fitr1HS: Pendidikan memang penting, tapi keselamatan jauh lebih penting.

Pemkab Pesawaran tutup kembali Pembelajaran Tatap Muka (PTM…",pendidikan memang keselamatan pemkab pesawaran tutup pembelajaran tatap muka ptm,in,0,10,Circle0fL1fe,,,S4fitr1HS,,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:42:11 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","siang moots, yang ptm dah pulang belum?",siang moots ptm deh pulang,in,0,0,chyunsoek,,,,"teume only, she/her",
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:42:10 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@qqukth @jqaeyong ya resiko itu namanya, mau ptm ya harus siap buat naatin prokes. prokes = jaga jarak, pake masker, bawa hand sanitizer. ya itu harus ditaatin sama sama, kalo gabisa naatin ya mending gausah ptm",resiko namanya ptm harus siap naatin prokes prokes jaga jarak pakai masker bawa hand sanitizer harus ditaatin kalau gabisa naatin lebih baik gausah ptm,in,0,0,snoxbol,,,"qqukth, jqaeyong",alternative universe,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:42:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pemerintah Kota Bandar Lampung membatalkan rencana pembelajaran tatap muka (PTM) pada 7 Februari mendatang. Rencana tersebut ditunda selama 2 pekan selanjutnya.

#PTM #Pendidikan #pandemi #coronavirus #lampostco
https://t.co/fyAkQFrDq6",pemerintah kota bandar lampung membatalkan rencana pembelajaran tatap muka ptm februari rencana ditunda,in,0,0,lampostco,FALSE,"PTM, Pendidikan, pandemi, coronavirus, lampostco",,"Lampung, Indonesia","[[105.191887, -5.401314], [105.299294, -5.401314], [105.299294, -5.321865], [105.191887, -5.321865]]"
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:41:43 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@convomf Baru 2 minggu ptm, terus minggu ini udah pjj lagi 😭",ptm udah pjj lagi,in,0,0,camodyar,,,convomf,,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:41:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @S4fitr1HS: Pendidikan memang penting, tapi keselamatan jauh lebih penting.

Pemkab Pesawaran tutup kembali Pembelajaran Tatap Muka (PTM…",pendidikan memang keselamatan pemkab pesawaran tutup pembelajaran tatap muka ptm,in,0,10,aan_muba,,,S4fitr1HS,,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:41:27 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gue sbnrnya lebih baik pjj sih soalnga lebih teratur tp ya gtu gak mengerti materi kalo ptm gue mls bangun pagi allahuakbar,saya sbnrnya pjj sih soalnga teratur gtu tidak mengerti materi kalau ptm saya mls bangun pagi allahuakbar,in,0,0,lmkluvv,,,,dreamies | seventeen ,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:41:25 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@schfess ini mah aing gapapa tau ptm, tapi waktu ujian sekolah di rumah aja ikhlas",mah saya gapapa tau ptm ujian sekolah rumah saja ikhlas,in,0,0,haiiwulaan,,,schfess,salatiga,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:41:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @StopPlandemit: Mereka ini mikir gk gimana perjuangan anak2 hanya demi Pendidikan?beberapa dari mrk sampai harus kehilangan nyawa.Trus g…,mikir perjuangan anak pendidikan mrk harus kehilangan nyawa lalu g,in,0,38,ZulfanE65274593,,,StopPlandemit,"Kota Medan, Sumatera Utara",
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:41:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PULANG PTM 😩,pulang ptm,in,0,0,puddingtaeyong,,,,"+62 eng/ina | for ty, ww, & rj",
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:41:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@dongzren waww, ptm??",waww ptm,in,0,0,pockyzs,,,dongzren,she/they,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:41:04 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gua sendiri jga suka kok libur gitu diem dirumah ga kmana man, tpi klo kelamaan dirumah jga otak beku anjing rasanya
Tapi ayolah lorang itu kenapasih demen amat pjj diterapkan daripada ptm HAHH??!!1!1",gua suka libur diem dirumah ga kmana man kalau kelamaan dirumah otak beku anjing rasanyatapi ayolah lorang kenapasih suka pjj diterapkan ptm hahh,in,1,0,tuanselalang,,,,"Lampung, Indonesia",
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:41:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AZHARFRS: Wah, makin lama makin arogan dan nggak masuk akal nih himbauan satgas @satgascovid19id, berarti pemulihan ekonomi itu cuma om…",arogan tidak masuk akal himbauan satgas pemulihan ekonomi om,in,0,3,Kentjana10,,,"AZHARFRS, satgascovid19id",,
,,,,,,,,,,,,,
1.4891E+18,Thu Feb 03 04:41:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@_AbundantPeace @D4rK_KnI6hT justru itu, Om... usaha kita masing2 buat menjaga akan sia2 klo full PTM tetap dipaksakan, I wish mas menteri learn his lesson.",om usaha menjaga sia kalau full ptm dipaksakan i wish mas menteri learn his lesson,in,0,0,NovaBastian,,,"_AbundantPeace, D4rK_KnI6hT",,
,,,,,,,,,,,,,
