id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:31:33 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@schfess maap teman-temanku yang senang ptm, tapi saya seneng sama pjj. kebagian jatah kalau mau aktif pjj 😎😀👍🏻 kalau ptm, beuh, zonk. ga ada celah buat jawab soalan pa lagi nanya tuh",maap teman temanku senang ptm seneng pjj kebagian jatah aktif pjj ptm beuh zonk ga celah jawab soalan pa bertanya tuh,in,0,0,kokumisn,,,schfess,otak kegeser,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:31:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kakkk msh pgn ptm😭😭😭 https://t.co/WlB1HcTxEF,kakkk pgn ptm,in,0,0,seungisi,FALSE,,,VagabondS2,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:30:45 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rabu ga jadi ptm wkwkwk gua tambah bego lama lama https://t.co/5MxAv1ND0D,rabu ga ptm wkwkwk bego,in,0,0,trapeecium,FALSE,,,study account,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:30:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sebulan gak dikasih napas, emg salah yg namanya ptm",sebulan tidak dikasih napas emg salah namanya ptm,in,0,0,shzyours,,,,s(her)/they,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:30:01 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BESOKKK lanjut sekolahh jaga kesehatan y'all!! minum air maduu biar fit terutama yang besok ptm😷,besokkk sekolahh jaga kesehatan all minum air maduu biar fit besok ptm,in,0,0,ukiy0__0,,,,,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:29:50 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@kyutibeannie iya sama, ngada"" bgt ttp maksain ptm mana cm 25%",ngada bnget ttap memaksa ptm,in,0,0,jaemarkgf,,,kyutibeannie,ini rant y syg,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:28:54 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@schfess dudududu, padahal tadinya tanggal 7 mau mulai PTM lagi, gara gara kamis kemaren ada yang terpapar covid, eh di tambah lagi pjjnya.. https://t.co/dXrFcVUS0F",dudududu tanggal ptm gara gara kamis terpapar covid eh pjjnya,in,1,0,itsmenm_,FALSE,,schfess,,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:28:35 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ceoungji OHH PTM NYA BELUM 100% YA AKU UDAH 😢,ohh ptm nya,in,0,0,crowdedteen,,,ceoungji,,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:28:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @hall___oates: mbok ptm tetep 100% tapi bimbingan riset ditiadakan wae ngp sik,mbok ptm bimbingan riset ditiadakan wae ngp sik,in,0,2,jakeugm,,,hall___oates,SHE/HER 🗓,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:26:53 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mbok ptm tetep 100% tapi bimbingan riset ditiadakan wae ngp sik,mbok ptm bimbingan riset ditiadakan wae ngp sik,in,0,2,hall___oates,,,,semi priv,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:26:45 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @snowxxxy: @schfess liat rep pada mau pjj, aku malah berharap sekolah ku gak pjj lgi, pls aku gangerti sama materi nya kalo pembelajaran…",lihat rep pjj berharap sekolah ku tidak pjj pls gangerti materi nya pembelajaran,in,0,126,umpatany,,,"snowxxxy, schfess",,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:26:21 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@punyawinwinn kasus disini lg naik bgt tp gatau knp kaya ttp maksain ptm..,kasus disini bnget gatau kaya ttap memaksa ptm,in,0,0,jaemarkgf,,,punyawinwinn,ini rant y syg,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:26:10 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sepertinya aku terlalu rajin masuk sekul alias semenjak PTM 100% ini aku belum ada izin sama sekali, apa besok nyoba tuk bolos aja ya...",rajin masuk sekul alias semenjak ptm izin besok nyoba tuk bolos,in,0,0,weeyeeah_,,,,,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:26:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @scaredswordemon: @maryysaotomee yang gasuka ptm gausah ditemenin,gasuka ptm gausah ditemenin,in,0,1,maryysaotomee,,,"scaredswordemon, maryysaotomee",she/her,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:25:57 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wkwkw seru mantengin tl🤣

Banyak yg cerita soal crush trs gue kayak lucu bgt ya kisah cinta anak sekolahan🥺🥺🥺🥺🥺🥺🥺

Gue akhir2 ini (pas udh pd ptm) tiap berangkat magang liat anak sekolah tuh kayak- 🥺🥺🥺🥺🥺🥺🥺🥺🥺",wkwkw seru mantengin tlbanyak cerita crush kayak lucu bnget kisah cinta anak sekolahangue pas ptm berangkat magang lihat anak sekolah tuh kayak,in,0,0,ibabskuy,,,,personal; kakna & niu✨,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:24:31 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Dendrobieum baru selesai beres” buat ptm :’ kalo ed kenapa blm tidurr?,selesai beres ptm edisi tidurr,in,0,0,stormcrestlady,,,Dendrobieum,17,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:24:28 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iya tau covid lagi naik bla bla bla. gue tau. paham kok. gue juga gamau kalo ptm tapi lagi covid yang literally serem bgt. maksud gue tuh emang lo pada mau apa pjj terus? gue berdoa biar covid hilang biar bisa ptm seterusnya dan normal lagi kaya 2019,tau covid bla bla bla tau paham gamau ptm covid literally serem bnget maksud tuh pjj berdoa biar covid hilang biar ptm normal kaya,in,0,0,onefinesday,,,,she/her ,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:24:17 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@julerocks @schfess jd menurut km yg dipermasalahin anak sklhnya yg sklh kah? 🤔
klo aku sm tmn2 selalu cuci tangan abis ke toilet, selalu pake hand sinitizer, maskernya jg buka pas makan aja yg cuma 10 menit dan ptm buat ngobrol berjarak or ga, apakah murid sklh cuma 10 org yg bisa ngasih jarak 1m?",dipermasalahin anak sklhnya skolah tmn cuci tangan habis toilet pakai hand sinitizer maskernya jga buka pas makan menit ptm ngobrol berjarak or ga murid skolah jarak m,in,1,0,markiegum,,,"julerocks, schfess",jkt,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:24:09 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",demi Allah kenapa ini jogja tiba tiba ptm 50%,allah jogja ptm,in,1,0,hall___oates,,,,semi priv,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:23:56 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @irasjafii: Hari ini dapat kabar ponakan terpapar covid-19 dan menularkan satu keluarga. 
Sedih. Tapi, ya ini risiko PTM 100% saat omicr…",kabar ponakan terpapar covid menularkan keluarga sedih risiko ptm omicr,in,0,43,RJinoona,,,irasjafii,"Jakarta, Indonesia",
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:23:51 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bsk ak hrs ptm biar dpt uang jajan,besok harus ptm biar uang jajan,in,0,0,affelssun,,,,元’s˚ ༘♡ ⋆｡˚,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:23:12 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ahmad_khan1010: Ptm karwan
#PashtunLongMarch4ArmanLuni https://t.co/GloxMPAIgj",ptm karwan,in,0,3,ahmad_khan1010,TRUE,PashtunLongMarch4ArmanLuni,ahmad_khan1010,Quetta ,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:23:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ptm karwan
#PashtunLongMarch4ArmanLuni https://t.co/GloxMPAIgj",ptm karwan,in,1,3,ahmad_khan1010,TRUE,PashtunLongMarch4ArmanLuni,,Quetta ,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:23:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",oke gue harus tidur krna bsk sklh ptm,oke harus tidur krna besok skolah ptm,in,0,0,jeybibae,,,,"she/her, label",
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:22:43 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bsk ptm hmzz,besok ptm hmzz,in,0,0,cloudyvie,,,,cyberspace,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:22:39 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@schfess jangan ikut ptm nder,jangan ptm nder,in,0,0,healingggg11,,,schfess,,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:22:10 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@schfess adikku juga dh daring lagi soalnya ada yg positif satu org. tp adikku yg sd masih ptm dan dia sedang iri iri iri karena kakak cowonya daring,adikku dh daring positif adikku sd ptm iri iri iri kakak cowonya daring,in,0,0,imagigie,,,schfess,your heart.,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:22:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sekarang kuliah udah ptm, mager bgt kan siap2 berangkat pagi",kuliah ptm mager bnget kan siap berangkat pagi,in,0,0,syawnis,,,,,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:21:48 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kenapa ya pada mau pjj? beneran emg lo pada paham apa kalo daring? ayo dong ptm lagi... 💔 https://t.co/n8M46l2F3Y,pjj beneran emg paham daring ayo ptm,in,0,0,onefinesday,FALSE,,,she/her ,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:21:37 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @voidotid: Dinas Kesehatan Kabupaten Cirebon, Jawa Barat, mencatat sedikitnya 11 siswa dari sejumlah sekolah setempat yang menjalankan p…",dinas kesehatan kabupaten cirebon jawa barat mencatat siswa sekolah menjalankan p,in,0,1,titiktitikblank,,,voidotid,Indonesia,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:21:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",untung besok genap wkwk jd ga ptm,untung besok genap wkwk ga ptm,in,0,0,JICHANGMlNN,,,,uranus,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:20:37 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PTM Terbatas, Miss Grand Tourism Indonesia Jawa Timur Ajak Pelajar Taati Prokes https://t.co/27L8TjmKCw",ptm terbatas miss grand tourism indonesia jawa timur ajak pelajar taati prokes,in,1,0,detikindonesia7,FALSE,,,"DKI Jakarta, Indonesia",
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:20:09 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ikut ptm,ptm,in,0,126,abrealeee,,,,laper,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:20:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ini sekolah sekolah di kotaku kata bunda info mendadak besok ptm 50% tapi sih sekolahku belom pengumuman apa apa,sekolah sekolah kotaku bunda informasi mendadak besok ptm sih sekolahku pengumuman,in,0,0,mqleethe,,,,she/her,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:19:47 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",btw gweh selama ptm udh gpernah nangis. trs pas sehari libur lngsng gini...,ngomong-ngomong gweh ptm gpernah menangis pas sehari libur lngsng gini,in,0,0,gtausernamenya,,,,,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:19:43 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Akulemod Alhamdulillah ptm,alhamdulillah ptm,in,0,0,zalanaxyz,,,Akulemod,05L,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:19:41 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@99HYUNSOUK tp sebelumnya dah pernah ptm kan? kmu jujur skali teman😗👍🏻,deh ptm kan kmu jujur skali teman,in,0,0,strawberysbee,,,99HYUNSOUK,,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:19:11 +0000 2022,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","28 Guru-Siswa Positif Corona, PTM di Kota Bekasi Distop Mulai Besok, Tri Adhianto: Besok Sudah Dimulai PJJ untuk 14 Hari Kedepan https://t.co/I27YlZBlFb",guru siswa positif corona ptm kota bekasi distop besok tri adhianto besok dimulai pjj harikedepan,in,0,0,koran_metro,FALSE,,,Kota Bekasi,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:19:10 +0000 2022,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","28 Guru-Siswa Positif Corona, PTM di Kota Bekasi Distop Mulai Besok, Tri Adhianto: Besok Sudah Dimulai PJJ untuk 14 Hari Kedepan https://t.co/cdoEMCYpQu",guru siswa positif corona ptm kota bekasi distop besok tri adhianto besok dimulai pjj harikedepan,in,0,0,bekasi_pedia,FALSE,,,"Bekasi, Jawa Barat",
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:19:07 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@zaapcy iya full ptm yg SMP,full ptm smp,in,0,0,dy00ngie,,,zaapcy,9nly/cont,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:18:31 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@dy00ngie Tiap hari full ptm? wahh sama brti,full ptm wahh brti,in,0,0,zaapcy,,,dy00ngie,외롭지 :),
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:18:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@lovingkakmark lebih diperdikit muridnya, yg td ya 50% bisa sampe 20 murid yg ptm, ini 25% kemungkinan 10-15 murid yg ptm",diperdikit muridnya murid ptm murid ptm,in,0,0,leejnnnnn,,,lovingkakmark,,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:18:10 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ok mau tidur besok ptm,ok tidur besok ptm,in,0,0,1425ily,,,,she/her,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:18:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kok orang2 dh pda mau pjj, tapi sklh gua masih 100%ptm bahkan ga ada tanda2 pjj awkwkwk",dh pda pjj skolah ptm ga tanda pjj awkwkwk,in,0,0,MoonLights_tbz,,,,Chá || HD HANTER,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:17:47 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@afrkml eh ada lonjakan kasus hari ini?
di sekolahku juga sebulan setelah mulainya ptm orang2 udah ada yang buka masker, guru nya pun sama",eh lonjakan kasus sekolahku sebulan mulainya ptm buka masker guru nya,in,0,0,floeesky,,,afrkml,,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:17:17 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@maryysaotomee yang gasuka ptm gausah ditemenin,gasuka ptm gausah ditemenin,in,1,1,scaredswordemon,,,maryysaotomee,hati akashi seijuro,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:16:06 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aku pjj ptm tetep stress.,pjj ptm stress,in,0,0,nobudenkyu,,,,.,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:16:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","secapeknya ptm lebih capek ((banget)) kalau pjj, moga disini aman deh full ptm terus *aamiin :') https://t.co/iytdrgHrD7",secapeknya ptm capek banget pjj moga disini aman deh full ptm aamiin,in,0,0,claqooz,FALSE,,,she/they ,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:15:57 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @tempodotco: Pemerintah Kota Bekasi Stop PTM Mulai Besok, Siswa Kembali Belajar dari Rumah https://t.co/mTErxKRIYx #TempoMetro",pemerintah kota bekasi stop ptm besok siswa belajar rumah,in,0,0,bpriady,FALSE,TempoMetro,tempodotco,"Bekasi Selatan, Indonesia",
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:15:34 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ptm 25% terlalu maksa menurut gue,ptm maksa,in,0,0,leejnnnnn,,,,,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:15:31 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jujur gua gatau mau milih pjj apa ptm karena, SAMA AJA MENURUT GUA https://t.co/ekT4ul8Xwi",jujur gatau milih pjj ptm,in,0,0,Dilantara90s,FALSE,,,Bad Vibes Forever,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:15:08 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bengek bangget.. kan sekolahku udah PTM 100% nah dia tuh gamau gtu PTM kan ya jadi dia ngeshare"" ke grup kelas tntang covid... ini tu cuman salah satunya yaa😭 https://t.co/pp3L3m6F9E",bengek bangget kan sekolahku ptm tuh gamau gtu ptm kan ngeshare grup kelas tntang covid tu cuman salah satunya yaa,in,0,0,kjkaishii_,FALSE,,,Kim Kai,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:15:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @snowxxxy: @schfess liat rep pada mau pjj, aku malah berharap sekolah ku gak pjj lgi, pls aku gangerti sama materi nya kalo pembelajaran…",lihat rep pjj berharap sekolah ku tidak pjj pls gangerti materi nya pembelajaran,in,0,126,alyeolmae,,,"snowxxxy, schfess",saturnus,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:15:04 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2022 feb 01 —#jeanverse

Agak capek yh ptm full, energinya itu loh.. https://t.co/vJBV3souuS",feb capek yh ptm full energinya loh,in,2,0,allano_ie,FALSE,jeanverse,,they/them. finding new compass,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:15:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bau'' bakal ptm 50% lagi :)
tapi semoga engga",bau ptm semoga engga,in,0,0,subakseu_,,,,hunter GA,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:14:43 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@uptoyoufess ptm tapi siangg hufft:(,ptm siangg hufft,in,0,0,araabynjm,,,uptoyoufess,seoul,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:14:38 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",And Minggu depan sekolah ptm 100% mantap ga tuh😀 https://t.co/rVS1XXE6Yu,and sekolah ptm mantap ga tuh,in,0,0,thisisumji,FALSE,,,,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:13:51 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @irasjafii: Hari ini dapat kabar ponakan terpapar covid-19 dan menularkan satu keluarga. 
Sedih. Tapi, ya ini risiko PTM 100% saat omicr…",kabar ponakan terpapar covid menularkan keluarga sedih risiko ptm omicr,in,0,43,TongSate,,,irasjafii,Bekasi,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:13:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Gue males PTM jadi besok mau ikut pjn sja ◉‿◉,males ptm besok pjn sja,in,0,0,sunlattev,,,,She/they ISFP-T,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:13:09 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@zaapcy adek ku masih ptm rutin siih yg smp, klo yg sd blum",adek ku ptm rutin siih smp sd,in,0,0,dy00ngie,,,zaapcy,9nly/cont,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:12:36 +0000 2022,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Pemerintah Kota Bekasi Stop PTM Mulai Besok, Siswa Kembali Belajar dari Rumah https://t.co/mTErxKRIYx #TempoMetro",pemerintah kota bekasi stop ptm besok siswa belajar rumah,in,19,4,tempodotco,FALSE,TempoMetro,,Indonesia,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:12:24 +0000 2022,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",besok kalian ptm apa pjj dab,besok ptm pjj dab,in,1,0,uptoyoufess,,,,jangan lupa baca rules,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:12:19 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ptm SJSAHFJAK https://t.co/k247Q4IKSh,ptm sjsahfjak,in,1,0,abibabi__,FALSE,,,"Desgraciadamente, en Guatemala",
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:12:16 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kalo ptm 100% ngga pernah bawa, tapi kalo sblm corona selalu bawa https://t.co/K0YhdLKnGX",ptm tidak bawa sblm corona bawa,in,0,0,nayutxcity,FALSE,,,,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:11:12 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abistu minggu ketiga cuma senin doang, trs skrg blgnya tgl 10 feb ptm lagi tp ntahlahhh bye",abistu doang skarang blgnya tanggal feb ptm ntahlahhh bye,in,0,0,kimseungminty,,,,stay st. (she/her) ♡,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:10:52 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @RadioElshinta: #DiskusiInteraktifElshinta Jumlah kasus baru Covid-19 terus meninggi, Presiden minta Pembelajaran Tatap Muka (PTM) dieva…",kasus covid meninggi presiden pembelajaran tatap muka ptm dieva,in,0,1,ElshintaTegal_,,DiskusiInteraktifElshinta,RadioElshinta,"Tegal, Jawa Tengah",
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:10:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @cruelltie: imo, salah satu penyebabnya itu  ptm 100% tp muridnya ga lgsg pulang ke rumah kl udh jam pulang, malah nongkrong2 gajelas gt…",imo salah penyebabnya ptm muridnya ga pulang rumah jam pulang nongkrong gajelas,in,0,1,2022withme,,,cruelltie,,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:10:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@convomf sekolah Online or PTM??,sekolah online or ptm,in,0,0,riannwahyu_,,,convomf,special little town,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:10:33 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",besok kan ptm udah gak boleh bawa hp kenapa gue beli pulsa anying boros banget😭😭,besok kan ptm tidak bawa hp beli pulsa anying boros banget,in,0,0,kkiminguri,,,,𝗯𝘅𝗴 𝗲𝗻𝘁𝗵𝘂 ,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:10:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @jawapos: Pemprov DKI akan Evaluasi PTM di Tengah Lonjakan Kasus Covid-19 https://t.co/8B96TXulgH,pemprov dki evaluasi ptm lonjakan kasus covid,in,0,1,herroen,FALSE,,jawapos,,
,,,,,,,,,,,,,
1.48855E+18,Tue Feb 01 16:09:27 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mouldie_sep: Koq bisa sih PTM sesuai protokol tetep nyebarin covid?

Di SMA deket rumah sih pas PTM mereka pake masker. Pulang sekolah…",sih ptm protokol nyebarin covid deket rumah sih pas ptm pakai masker pulang sekolah,in,0,0,masdonz05,,,mouldie_sep,jakarta - depok ,
,,,,,,,,,,,,,
1.48854E+18,Tue Feb 01 16:09:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lagian ada ada aja si bukannya liat perkembangan kedepannya dulu malah langsung di ptm in 100%🙄🙄 https://t.co/2gmUeNHUJ3,lagian si bukannya lihat perkembangan kedepannya ptm in,in,0,0,pollicn,FALSE,,,,
,,,,,,,,,,,,,
