id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:57:38 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@schfess Di kotaku masih ptm nih. Pdhal pengen banget daringg biar banyak waktu buat belajar utbk😭,kotaku ptm pengen banget daringg biar belajar utbk,in,0,0,nanalinjur,,,schfess,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:57:33 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ujung ujungnya gak diizinin ptm juga yasudahlah,ujung ujungnya diizinin ptm yasudahlah,in,0,0,minghwaa,,,,any pronouns 16,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:57:32 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@lovmklee ptm sihh,ptm sihh,in,0,0,kindajaemin,,,lovmklee,read carrd byf!!,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:57:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@zhongliwibu @rayenanta emg lu ptm  ?,memang ptm,in,0,0,mifkasa,,,"zhongliwibu, rayenanta",she/her. pfp inuOo52,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:57:15 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@schfess PTM aja deh kalau soal belajar, no debat 🙏🏻",ptm aja deh kalau belajar debat,in,0,0,juneviestudy,,,schfess,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:57:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@schfess GA PTM UEUEUEUE,ptm ueueueue,in,0,0,bacotanucy,,,schfess,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:56:55 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @e100ss: Kasus Omicron Melonjak Pemkot Surabaya Akan Berlakukan Kembali PTM 50 Persen
https://t.co/yCYQHTUQJW",kasus omicron melonjak pemerintah kota surabaya berlakukan ptm,in,0,21,rhmtnzla,FALSE,,e100ss,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:56:54 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""Terimakasih akan bahagia ini Dan terimakasih juga atas pendewasaan ini,semoga saja di kemudian hari tidak terulang kembali.",terimakasih bahagia terimakasih pendewasaan semoga saja terulang,in,0,2,ptm_aditya,,,,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:56:52 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sy test. matematika. besok. ptm. hayang ceurik.,saya test matematika besok ptm hayang ceurik,in,0,0,i30soonie,,,,"✦ syan  ⌗  he/she . .
ʚɞ  asian  𓏲  minor ˀˀ
𖤐 sb 2 unf 𖦹 rcbyf !



",
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:56:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ggra ptm gue jadi jarang buka twt and skrng akun gue spti tidak ada mutual:(,ggra ptm gue jarang buka twt and skrng akun gue spti ada mutual,in,0,0,rviasluv,,,,penulis,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:56:41 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mdp! nakss 12 kimia, semangattt teross woy, jangan lupa pada pikeet kalo ptm😼😼😼",mdp nakss kimia semangattt teross woy jangan lupa pikeet kalau ptm,in,2,0,mandapafess,,,,BACA RULES YA SAYANG ^-^,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:56:34 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@AREAJULID yah gajadi ptm :(
https://t.co/hrFP5SeISY",yah gajadi ptm,in,2,0,hiddensunmoon,FALSE,,AREAJULID,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:56:31 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@arodexyzz hikss aamiin, gitar e tak lebokke lemari sih, aku mung wedi nek bakal ptm 50% ono kls liyo nganggoni klsku",hikss aamiin gitar e lebokke lemari sih aku mung wedi nek ptm ono kls liyo nganggoni klsku,in,0,0,naneunini,,,arodexyzz,she/her,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:55:55 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Rem Darurat Anies soal Penghentian PTM Menunggu Restu Luhut https://t.co/UcyajGj6Tc,rem darurat anies penghentian ptm menunggu restu luhut,in,0,0,RILISonline,FALSE,,,Jakarta,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:55:53 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mouldie_sep: Ada satu sekolah di Bekasi
PTM ditutup pemerintah
Tapi tetep masuk
Ngga usah pake seragam
:(

Kenapa tetep PTM? Karena mos…",ada satu sekolah bekasiptm ditutup pemerintahtapi masukngga perlu pakai seragamkenapa ptm mos,in,0,723,paupatrul,,,mouldie_sep,"Weltevreden, Batavia",
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:55:50 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guys gue mau cerita deh, gue gatau kalian mau nganggep gue baperan or engga. gue tadi ptm, pas istirahat kedua, temen gue bawa hp kan ya. dia punya no mama gue, sedangkan gue ga bawa hp. mama gue yg notabene cerewet, trs pengen tau gue lagi ngapain, dia malah ngatain mama gue-",teman-teman gue cerita deh gue gatau nganggep gue baperan or gue ptm pas istirahat temen gue bawa hp mama gue gue bawa hp mama gue notabene cerewet pengen tau gue lagi sedang apa ngatain mama gue,in,0,0,lovecowoau,,,,★ she/they !¡,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:55:49 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""Kita tidak boleh menghakimi diri sendiri akan hal yang terjadi,tetaplah berusaha sebisa mungkin walau itu hanya sia-sia""",menghakimi sendiri tetaplah berusaha sebisa mungkin walau sia sia,in,0,0,ptm_aditya,,,,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:55:41 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mouldie_sep: Ada satu sekolah di Bekasi
PTM ditutup pemerintah
Tapi tetep masuk
Ngga usah pake seragam
:(

Kenapa tetep PTM? Karena mos…",ada satu sekolah bekasiptm ditutup pemerintahtapi masukngga perlu pakai seragamkenapa ptm mos,in,0,723,RizalMakarim,,,mouldie_sep,"Semarang, Jawa Tengah",
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:55:38 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @redvelfess: [rvf] Yeri dan PTM https://t.co/GjU78az5bk,rvf yeri ptm,in,0,17,moonstarlights_,FALSE,,redvelfess,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:55:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jongs8ng kok lu ptm,ptm,in,0,0,ikruans,,,jongs8ng,rant. ,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:55:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hri terakhir ptm https://t.co/TpGDVNLX0C,ptm,in,0,0,doomdazzled,FALSE,,,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:55:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@pajizip gi km hari ini ptm ga,gi ptm,in,0,0,rutoIoml,,,pajizip,she they (cbyf),
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:55:16 +0000 2022,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @mouldie_sep: Ada satu sekolah di Bekasi
PTM ditutup pemerintah
Tapi tetep masuk
Ngga usah pake seragam
:(

Kenapa tetep PTM? Karena mos…",ada satu sekolah bekasiptm ditutup pemerintahtapi masukngga perlu pakai seragamkenapa ptm mos,in,0,723,kerakteloorr,,,mouldie_sep,"Malang, Jawa Timur",
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:55:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @kompascom: Sekolah di Banyumas, Jawa Tengah, bakal kembali menerapkan kebijakan PTM 50 persen setelah ada lonjakan kasus Covid-19. http…",sekolah banyumas jawa menerapkan kebijakan ptm ada lonjakan kasus covid http,in,0,2,Syamsud76579252,,,kompascom,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:54:51 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@schfess moga sa ptm lg, soalnyh sru-an ptm bro klw pjj w mrasa nolep prah, egk produktip dn egk sa interaksi dgn kwan kwn ku yg siftnya berbudi pkrti luhur [kbhongan]",moga sa ptm lagi soalnyh sru an ptm saudara laki-laki kalau pjj w mrasa nolep prah egk produktip dn egk sa interaksi kwan kwn siftnya berbudi pkrti luhur kbhongan,in,0,0,pillowsbreathe,,,schfess,anak bandung,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:54:42 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Heh ga asik bangettt, masa ptm sampe akhir februari ajaaa huaaaa
Gamau daring😭😭",heh asik bangettt ptm sampai februari ajaaa huaaaagamau daring,in,0,0,milapebrianiii,,,,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:54:39 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ih yakali gw besok sehari doang ptm ke sekolah,ih yakali gue besok doang ptm sekolah,in,0,0,onyour_nisw,,,,she/her,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:54:38 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bdusvddbdiakfb gw masih ptm 100% tapi adkel 50% ngahahha jd gbisa sering"" ketemu adeknya",bdusvddbdiakfb gue ptm adkel ngahahha gbisa ketemu adeknya,in,0,0,kanawuvv_,,,,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:54:37 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@kdy8luv fira km ptm ga hari ini,fira ptm,in,0,0,rutoIoml,,,kdy8luv,she they (cbyf),
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:54:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mouldie_sep: Ada satu sekolah di Bekasi
PTM ditutup pemerintah
Tapi tetep masuk
Ngga usah pake seragam
:(

Kenapa tetep PTM? Karena mos…",ada satu sekolah bekasiptm ditutup pemerintahtapi masukngga perlu pakai seragamkenapa ptm mos,in,0,723,augblithee,,,mouldie_sep,Indonesia,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:54:34 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GoodDoggo107: Tidak ada tempat tidur untuk PICU (Pediatric Intensive Care Unit) atau ruang perawatan intensif untuk anak-anak khusus CO…,ada tidur untuk picu pediatric intensive care unit perawatan intensif untuk anak anak co,in,0,412,xpajonx,,,GoodDoggo107,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:54:32 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@rayenanta @mifkasa loh tp sekarang masi ptm apa pjj,loh masi ptm pjj,in,1,0,zhongliwibu,,,"rayenanta, mifkasa",she her,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:54:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@schfess Gue PTM di kasih tugas seabreg,gue ptm kasih tugas seabreg,in,0,0,haruugff,,,schfess,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:54:25 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@schfess Ada cerita klo di sklh ku ada yg kena covid,trs mulai besok ptm nya 50% lagi ganjil genap pagi siang 😭",ada cerita kalau skolah ada kena covid besok ptm lagi ganjil genap pagi siang,in,0,0,lilnissyseo,,,schfess,dihatimu,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:54:23 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@genyeob Udh ptm sih yaaa jadi sibuk 👍🥲,udah ptm sih yaaa sibuk,in,0,0,tlsjirolu,,,genyeob,hanwool's gf,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:54:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@wiiiskes ptm wiiii, hbuuuu",ptm wiiii hbuuuu,in,0,0,clairyssac,,,wiiiskes,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:54:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@schfess PTM hari ini senyum muluu, terus pulang bareng ayang🤣",ptm senyum muluu pulang bareng sayang,in,0,0,coagulateddd,,,schfess,"Harvard, IL",
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:54:08 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Udah nyaman ptm gasi?,udah nyaman ptm gasi,in,0,0,unknowien,,,,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:54:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sepertinya tidak ada lagi seri quick draw while ptm,ada lagi seri quick draw while ptm,in,0,0,mikhatelier,,,,Available for commission,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:53:54 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mouldie_sep: Ada satu sekolah di Bekasi
PTM ditutup pemerintah
Tapi tetep masuk
Ngga usah pake seragam
:(

Kenapa tetep PTM? Karena mos…",ada satu sekolah bekasiptm ditutup pemerintahtapi masukngga perlu pakai seragamkenapa ptm mos,in,0,723,kuipo131,,,mouldie_sep,Edinburgh of Seven Seas,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:53:45 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jtvnewscom PTM diberhentikan tapi ngopi bengi di get ne. Yoopo berarti wkw,ptm diberhentikan ngopi bengi get yoopo wkw,in,1,0,nia_nurmayanti,,,jtvnewscom,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:53:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ptm baru sebulan gwe udah demam aja...,ptm gwe udah demam aja,in,0,0,deanterangbulan,,,,khh/rnb & day6,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:53:11 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@tegalfess Bosen daring, kangen PTM 100%.",bosen daring kangen ptm,in,0,0,Roborovvski,,,tegalfess,Rumah,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:53:05 +0000 2022,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",RT @IDNTimesKaltim: Proses PTM mengikuti instruksi Mendagri https://t.co/hXebo6pazG,proses ptm mengikuti instruksi mendagri,in,0,1,idntimes,FALSE,,IDNTimesKaltim,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:52:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@callmearaaaaaa udh ptm tp balik pjj,udah ptm pjj,in,0,0,shinylittlefox,,,callmearaaaaaa,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:52:55 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bru inget bsk ptm 💀,inget besok ptm,in,0,0,xiiaoel,,,,she/her,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:52:51 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@neocteu oalaahhh, MANGATS PTM NYA KA INCASSS 💪🏻💗💪🏻💗",oalaahhh mangats ptm kakak incasss,in,0,0,doyousstar,,,neocteu, ₍₍..️₎₎ ꒰ ❛ mails ᵕ̈ ↷❜ ,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:52:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Baru sebulan ptm, sekarang balik daring lagi. 😡",ptm daring lagi,in,0,0,Majestueuce,,,,Mount Olympus.,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:52:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jujurly agak males di sesi lg, dah enakan bareng2 ama temen ptm 100% mau diskusi jd susah.",jujurly agak males sesi lagi deh enakan bareng temen ptm diskusi susah,in,0,0,jiichame,,,,Di hatimu,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:52:09 +0000 2022,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Sekolah di Banyumas, Jawa Tengah, bakal kembali menerapkan kebijakan PTM 50 persen setelah ada lonjakan kasus Covid-19. https://t.co/YgzS4pgrx2",sekolah banyumas jawa menerapkan kebijakan ptm ada lonjakan kasus covid,in,4,2,kompascom,FALSE,,,Jakarta,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:52:03 +0000 2022,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Proses PTM mengikuti instruksi Mendagri https://t.co/hXebo6pazG,proses ptm mengikuti instruksi mendagri,in,0,1,IDNTimesKaltim,FALSE,,,"Kalimantan Timur, Indonesia",
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:51:51 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mouldie_sep: Ada satu sekolah di Bekasi
PTM ditutup pemerintah
Tapi tetep masuk
Ngga usah pake seragam
:(

Kenapa tetep PTM? Karena mos…",ada satu sekolah bekasiptm ditutup pemerintahtapi masukngga perlu pakai seragamkenapa ptm mos,in,0,723,oktvnad,,,mouldie_sep,ID,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:51:47 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@schfess Ptm nder, sebelum guru ngejelasin depan muka ku gak bakal masuk itu materi ke otak ku",ptm nder guru ngejelasin muka masuk materi otak,in,0,0,Chyjuuu_,,,schfess,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:51:41 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Paling ngga seneng kalo daring tuh gini, tugas sm deadline, mending ptm jadi bisa ngerjain sama² dibahas pula 😔",paling seneng kalau daring tuh gini tugas deadline mending ptm ngerjain dibahas,in,0,0,capellagyu_,,,,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:51:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@itboykang Hariii ini first time ngerasain ptm full 100% heheheh, ramee banget. Kalo kak Atha sendiri gimanaaa nih hari ini?",hariii first time ngerasain ptm full heheheh ramee banget kalau kak atha sendiri gimanaaa,in,0,0,tyunsimps,,,itboykang,she/fae,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:51:31 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @GoodDoggo107: Tidak ada tempat tidur untuk PICU (Pediatric Intensive Care Unit) atau ruang perawatan intensif untuk anak-anak khusus CO…,ada tidur untuk picu pediatric intensive care unit perawatan intensif untuk anak anak co,in,0,412,adindarzw,,,GoodDoggo107,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:51:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@kiwrel Dihh padahal seru kalo ptm tar prakteknya sm temen trs jd ada love story gtgt kaya di drama,dihh seru kalau ptm tar prakteknya temen ada love story gtgt kaya drama,in,0,0,trbldct,,,kiwrel,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:51:25 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @muslimahnewscom: MuslimahNews – Mari saksikan Live Discussion MuslimahNewsCom dengan tema:

""Omicron Mengganas, Yakin Lanjut PTM?""

Sak…",muslimahnews mari saksikan live discussion muslimahnewscom tema omicron mengganas yakin ptm sak,in,0,40,Aqillasyhdh21,,,muslimahnewscom,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:50:59 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@schfess Ptm soalnya lebih paham sama materinya,ptm paham materinya,in,0,0,atasaurus,,,schfess,akun gado gado,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:50:45 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@theylovesmay hari ini bari pertama kali ngerasain ptm 100%😭 tapi cape bgt asli pulang langsung tepar,bari ngerasain ptm cape bnget asli pulang terkapar,in,0,0,rahma_kim05,,,theylovesmay,"Magelang, Jawa Tengah",
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:50:16 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @jakeugm: @googiezi MENDING PTM ANJIR,mending ptm anjir,in,0,1,googiezi,,,"jakeugm, googiezi",dnf | koopao 🍰 ,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:50:10 +0000 2022,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Permintaan tersebut tengah dipertimbangkan bersama empat kementrian yang menyusun keputusan soal pemberlakuan PTM 100 persen. https://t.co/Wk9SsMDypJ,permintaan dipertimbangkan empat kementrian menyusun keputusan pemberlakuan ptm,in,0,0,kompascom,FALSE,,,Jakarta,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:50:09 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","banyak yg keep buat nanti ptm, ptm nya jg gatau kapan",keep ptm ptm gatau,in,0,0,nayutxcity,,,,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:50:00 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","""Omicron rawan bukan hanya untuk lansia, tapi juga anak-anak, khususnya yang di bawah 5 tahun. Ini serius. Makanya saya selalu bicara untuk berhentikan PTM karena kita harus meminimalisir kasus,"" ujar Dicky.

https://t.co/isVBbhmyCb",omicron rawan bukan untuk lanjut usia anak anak serius saya bicara untuk berhentikan ptm harus meminimalisir kasus dicky,in,5,0,tribunnewswiki,FALSE,,,Indonesia,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:49:57 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ptm_aditya: ""Melupakan bukanlah perihal yang mudah seperti membalikkan telapak tangan,apalagi melupakan seseorang yang benar-benar kita…",melupakan bukanlah perihal mudah seperti membalikkan telapak tangan melupakan benar benar,in,0,1,ptm_aditya,,,ptm_aditya,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:49:55 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mouldie_sep: Ada satu sekolah di Bekasi
PTM ditutup pemerintah
Tapi tetep masuk
Ngga usah pake seragam
:(

Kenapa tetep PTM? Karena mos…",ada satu sekolah bekasiptm ditutup pemerintahtapi masukngga perlu pakai seragamkenapa ptm mos,in,0,723,sariiendah,,,mouldie_sep,"Jakarta, Indonesia",
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:49:48 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sedih bat ptm dah sebulan tapi we blom nemu besti, kemana mana sendirian itu gak enak terutama sholat ke masjid😓",sedih bat ptm deh we blom nemu besti enak sholat masjid,in,0,0,ethereall0ve,,,,minor,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:49:43 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@googiezi MENDING PTM ANJIR,mending ptm anjir,in,0,1,jakeugm,,,googiezi,SHE/HER 🗓,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:49:39 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""Melupakan bukanlah perihal yang mudah seperti membalikkan telapak tangan,apalagi melupakan seseorang yang benar-benar kita anggap sebagai rumah tempat kita pulang,Akan banyak melalui proses dan fase yang di lalui.",melupakan bukanlah perihal mudah seperti membalikkan telapak tangan melupakan benar benar anggap sebagai rumah pulang proses fase lalui,in,1,1,ptm_aditya,,,,,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:49:37 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sekolah lain pda pjj lagi ,sekolah gua baru mulai ptm👍",sekolah pda pjj lagi sekolah gua ptm,in,0,0,jaenodoyz,,,,she/her,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:49:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GAMAUUU...... PTM.... 50%...... LAGIIII... YAA ALLAH TOLONG ILANGIN C0VID 😭😭😭,gamauuu ptm lagiiii yaa allah tolong ilangin c vid,in,0,0,jstvca,,,,she/her,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:49:11 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@lovmklee tapi pjj gadapet duit kalo ptm boros di ongkos sama aja boong 😔,pjj gadapet duit kalau ptm boros ongkos aja boong,in,0,0,brightdoyie,,,lovmklee,127zen she/her,
,,,,,,,,,,,,,
1.48886E+18,Wed Feb 02 12:49:09 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@A9602_ enaknya ptm pdhl ya,enaknya ptm,in,0,0,ambangIuka,,,A9602_,she/her,
,,,,,,,,,,,,,
