id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:37:51 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@faizsalmann Malah kon nginep terus ketok e wkwk.  Mung ptm wae jalan terus,bahkan kon menginap ketok e wkwk mung ptm wae jalan,in,0,0,agus_ri02,,,faizsalmann,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:37:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@subschfess engga sih, soalnya emang pengen ptm terus hehe",sih emang pengen ptm,in,3,1,jeoniede,,,subschfess,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:37:35 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@schfess buat sebulan kedepan belum ada ketentuan, tapi untuk 2 minggu ini ptm 100% full. aku dom jakbar",kedepan belum ada ketentuan untuk ptm full aku dom jakbar,in,0,0,JustinSgull7,,,schfess,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:37:34 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sing kudune ptm ki mahasiswa. nggilani tenan sarjana ilmune ngawang awang.,sing kudune ptm ki mahasiswa nggilani tenan sarjana ilmune ngawang awang,in,2,0,honcuk,,,,DIY,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:37:24 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",uda ga ptm lagi huf,uda ptm lagi huf,in,0,0,flourabile,,,,s!her,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:37:04 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@convomfs masii ptm, tpi bau""nyaa si mau pjj",masii ptm bau nyaa si pjj,in,0,0,candychl0e,,,convomfs,Indonesia,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:37:03 +0000 2022,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",PTM diberlakukan 50 persen. Artinya siswa dibagi dua shift dalam pelaksanaan PTM. #publisherstory https://t.co/g8Ne20FMbE,ptm diberlakukan siswa dibagi shift dalam pelaksanaan ptm,in,0,0,kumparan,FALSE,publisherstory,,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:36:46 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PTM TP GABUT,ptm gabut,in,0,0,firaspberryy,,,,"Bandung, Jawa Barat",
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:36:27 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@subschfess gaaa, ak maunya ptm trus😔😔",gaaa aku maunya ptm lalu,in,1,0,nesanjayyyy,,,subschfess,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:36:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ProfesorZubairi: Realitas: kasus kematian Covid-19 meningkat 58% dalam sepekan. Per hari ini bahkan ada 38 kematian. Terlalu dini bagi…,realitas kasus kematian covid meningkat dalam sepekan bahkan ada kematian,in,0,0,BuahChot69,,,ProfesorZubairi,"Semarang Tengah, Indonesia",
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:36:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ok gapapa ptm 50 50 asal ptm, encok gue daring",ok ptm ptm encok gue daring,in,0,0,rctebie,,,,dimanamana,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:36:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@useraksel aku ptm 50%, di bagi sesi dan aku ga se sesi sama temen deket aku. aku sesi 1 di sesi 1 kebanyakan cowok gitu, aku cuma takut gabisa belajar fokus sama takut ga nyaman 🥺 awalnya aku mau coba tanya ke guru kelas boleh ga aku di sesi 2, eh ga bolehhh jadi nya aku bm 😭😭😩",aku ptm sesi aku sesi temen deket aku aku sesi sesi kebanyakan cowok gitu aku takut gabisa belajar fokus takut nyaman aku coba guru kelas boleh aku sesi eh bolehhh aku bm,in,0,0,bbuniestys,,,useraksel,joyuri ♡,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:36:16 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PTM tetap berjalan dengan memerhatikan dinamika penyebaran covid-19 varian omicron serta mencermati masukan dari berbagai pihak
#BersatuDukungPemulihanRI https://t.co/5DZJ6kBMJk",ptm berjalan memerhatikan dinamika penyebaran covid varian omicron mencermati masukan dari berbagai,in,0,0,NoviRoose,FALSE,BersatuDukungPemulihanRI,,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:35:58 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@bIuebbIe iyaaa💔padahal pgn bgt ptm tapi malah ga jadi gara2 kasus nya naik lagii😔,iyaaa pengen banget ptm bahkan gara kasus lagii,in,0,0,daegaldrfts,,,bIuebbIe,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:35:57 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@cloupssy @kqonto murid ptm koncol,murid ptm koncol,in,1,0,warkoepmngoji,,,"cloupssy, kqonto",selective,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:35:38 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",materi yg di sampaikan tuh gampang ngerti klo ptm,materi tuh gampang ngerti kalau ptm,in,0,0,jsrjdy21,,,,neocity,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:35:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JGN PJJ PLS GUE SUKA PTM SOALNYA ADA WIFI GRATIS. UANG SAKU JG GA DI POTONG 😿,jangan pjj pls gue suka ptm ada wifi gratis uang saku potong,in,0,0,kaeizo,,,,RANT,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:35:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@watashiure cape tugas ga sih, kalo ptm cape fisik 😔",cape tugas sih kalau ptm cape fisik,in,0,0,LLEEJEN0,,,watashiure,kwangya barat,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:35:03 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tbh enak ptm dari pada pjj,tbh enak ptm dari pjj,in,0,0,jsrjdy21,,,,neocity,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:34:41 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Njir, bener bener dah 😂 https://t.co/r3Ya8NwvsK",njir bener bener deh,in,0,0,ari_ptm,FALSE,,,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:34:28 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@plvtornn semangat ptm nyaaa,semangat ptm nyaaa,in,0,0,ranielstudyacc,,,plvtornn,🇮🇩,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:33:56 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"," @ftrrii1 @Moonboy020290 Yg kocak, pas PSBB diumumin pemerintah pada ngamuk, nah org yg sm lewat di teel gw, ngamuk lg ke pemerintah krn ga setuju pakgub mo berhentiin PTM ",kocak pas psbb diumumin pemerintah mengamuk teel gue mengamuk lagi pemerintah setuju pakgub berhentiin ptm,in,0,0,KareemAKh1,,,"StopPlandemit, ftrrii1, Moonboy020290",,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:33:53 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@subschfess engga, pas pjj ga pengen ptm",pas pjj pengen ptm,in,0,0,ngdiisska,,,subschfess,"Jawa Barat, Indonesia",
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:33:50 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@pacarnyaminhi aaa gitu, yaampun pdhl kmrn udh enak2 ya ptm mau 100% skrg malah ada bdr lagi:(",aaa gitu yaampun kemarin udah enak ptm skarang bahkan ada belajar dari rumah lagi,in,0,0,youngtaelvity,,,pacarnyaminhi,𝗢𝟯𝘇,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:33:47 +0000 2022,"<a href=""http://www.jawapos.com"" rel=""nofollow"">Jawapos.com auto tweet</a>","PANAS!! Permintaan Gubernur Anies Hentikan PTM Sebulan Ditolak Luhut Pandjaitan, Ini Penjelasannya https://t.co/6imVfjpB4k",panas permintaan gubernur anies hentikan ptm ditolak luhut pandjaitan penjelasannya,in,0,0,jawapos,FALSE,,,"Gedung Graha Pena Lt.10, Jl. R",
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:33:34 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","masalahnya upraknya gadir, klo ttp ptm tugasnya juga seabrek, GAPAPA KOK GAPAPA ALIAS EMOSIII, klo mau ptm kls 10 11 aja dluuu yg kls 12 pjj seminggu buat uprakk",masalahnya upraknya gadir kalau ttap ptm tugasnya seabrek alias emosiii kalau ptm kls aja dluuu kls pjj uprakk,in,0,0,redramyun,,,,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:33:31 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@GATRA_com Ya ngapain kirim surat ke pusat ... tinggal kepala daerahnya pak @IdrisAShomad buat keputusan diberhentikan sementara PTM atau bikin kebijakan PTM 50% misalnya ... kan harusnya kepala daerah bisa mikir bukan lempar tangan ke pusat,sedang apa kirim surat pusat tinggal kepala daerahnya keputusan diberhentikan sementara ptm bikin kebijakan ptm harusnya kepala daerah mikir bukan lempar tangan pusat,in,0,0,Nurulhexa,,,"GATRA_com, IdrisAShomad",di Indonesia,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:33:30 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@convomfs lebih ngerti pas ptm but pjj pas ulangan aja wkwkwk,ngerti pas ptm but pjj pas ulangan aja wkwkwk,in,1,0,iHaikkyuu,,,convomfs,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:32:41 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gak apa-apa, deh. Semoga virusnya cepat berkurang dan bisa balik PTM lagi.",deh semoga virusnya cepat berkurang ptm lagi,in,0,0,Mtaverick,,,,"RANT. DNFF, DNSS.",
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:32:30 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@convomfs ptm kalo materi ulangan, pts pjj",ptm kalau materi ulangan pts pjj,in,0,0,melodykfo,,,convomfs,zoop,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:32:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@convomfs pengennya, PTM. tapi uprak nanti daring aja gapapa HAHAHAHA",pengennya ptm uprak daring aja hahahaha,in,0,0,sceins,,,convomfs,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:32:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ini sekolah udh gilaa apaa gimana sihh, uprak daring bikin vidio tpi ttp ptm tuuu gimana yaaaa, uprak sambil belajar gtuu? plsss laaa trs kapan waktunya buat bikin vidio uprakkkkkkk absidndjdjufbc",sekolah udah gilaa apaa sihh uprak daring bikin vidio ttap ptm tuuu yaaaa uprak belajar gtuu plsss laaa bikin vidio uprakkkkkkk absidndjdjufbc,in,0,0,redramyun,,,,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:32:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Walaupun aku pusing karena sekolah (PTM), tapi kalau gak ketemu teman rasanya ada yang kurang.. u___u",walau aku pusing sekolah ptm kalau ketemu teman ada kurang,in,0,0,Mtaverick,,,,"RANT. DNFF, DNSS.",
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:32:11 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jev_anna Ptm blm punya temen jadi daring aja deh heheh,ptm belum temen daring aja deh heheh,in,0,0,sekarepmuto,,,jev_anna,Indonesia,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:32:08 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sriusan ini memding ptm aja anjig,sriusan memding ptm aja anjig,in,0,0,kyulizaali,,,,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:31:56 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jev_anna Ptm lebh enak si,ptm lebh enak si,in,0,0,kyutiyoon,,,jev_anna,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:31:49 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kok sekolah gue ga pjj lagi si plis males banget ptm,sekolah gue pjj lagi si plis males banget ptm,in,0,0,aerichiey,,,,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:31:47 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@convomfs harusnya masih ptm buat hari ini, tapi dipulangin soalnya anak kelas sebelah ada yang positif, jadi pjj deh",harusnya ptm dipulangin anak kelas sebelah ada positif pjj deh,in,0,0,kagsxstar,,,convomfs,she/her ,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:31:41 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@convomfs yaallah ptm aja baru mulai tgl 14, masa mo ganti daring lagi😭 gw belum ngerasain woee",yaallah ptm aja tanggal ganti daring lagi gue belum ngerasain woee,in,0,0,cactuslauv,,,convomfs,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:31:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@dalgmcnuggets yahh ak ptm 😭,yahh aku ptm,in,0,0,elsmoure,,,dalgmcnuggets,she/her,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:31:31 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gue mending pjj sih daripada PTM persesi 😭✨,gue mending pjj sih ptm persesi,in,1,0,nazxya,,,,hati nanon kiw,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:30:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AKU SEKARANG TIM PTM, KALO PJJ GA SESESI SM AYANG https://t.co/VoZAeeCnuw",aku tim ptm kalau pjj sesesi sayang,in,0,0,perthiesv,FALSE,,,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:30:54 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tapi kalau tetap PTM virusnya bertambah lagi.,kalau ptm virusnya bertambah lagi,in,0,0,Mtaverick,,,,"RANT. DNFF, DNSS.",
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:30:52 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@convomfs tim setengah setengah sih. kalo ptm terus agak jskskzjjss gitu,tim sih kalau ptm agak jskskzjjss gitu,in,0,0,crowdedteen,,,convomfs,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:30:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@convomfs ptm dihati,ptm dihati,in,0,0,zarayelo,,,convomfs,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:30:31 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @ProfesorZubairi: Realitas: kasus kematian Covid-19 meningkat 58% dalam sepekan. Per hari ini bahkan ada 38 kematian. Terlalu dini bagi…,realitas kasus kematian covid meningkat dalam sepekan bahkan ada kematian,in,0,1195,pw_joe,,,ProfesorZubairi,"Central Java, Indonesia",
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:30:27 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@convomfs tetep ptm,tetep ptm,in,0,0,yoilmiya,,,convomfs,agak priv,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:30:23 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ALDRLDXVR Semangat ptm,semangat ptm,in,0,0,sweectys,,,ALDRLDXVR,she/her,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:29:45 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gurunya ga niat ngajar?2x pertemuan ga masuk,,udah ditelfon walas gua anjr mana ga bilang,mksdnya aja gtu pdhal klo ptm masuk muluuu",gurunya niat ngajar x pertemuan masuk udah ditelfon walas gua anjr bilang mksdnya aja gtu kalau ptm masuk muluuu,in,0,0,urrrplanets,,,,homopobic,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:29:43 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emang kudu diberentiin dulu PTM selama 3-4 minggu. buat apaan? yaa kalo kasus meledak di usia usia sekolah tu, perlu fasilitas khusus kalo ada case terburuk sampe perlu rs. udah gitu pasti persiapannya dikit dan ga banyak yang punya tu fasilitas. tapi kita ikutin aja lord luhut🙏🏻",emang harus diberentiin ptm yaa kalau kasus meledak usia usia sekolah tu perlu fasilitas kalau ada case terburuk sampai perlu rs udah gitu persiapannya dikit tu fasilitas ikutin aja lord luhut,in,0,0,hellowrlds,,,,Samping Lapangan Bola,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:29:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@schfess Awalnya pas masih PJJ ga akrab samsek dan kek gamau kenal sama temen2 sekelas. Eh pas udah PTM lama2 jadi asik,pas pjj akrab sama sekali seperti gamau kenal temen sekelas eh pas udah ptm asik,in,0,0,likeamorphous,,,schfess,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:29:35 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sssashaaa01 samaa, padahal udh nyaman ptm",samaa udah nyaman ptm,in,0,0,jev_anna,,,sssashaaa01,"Bali, Indonesia",
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:29:26 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@subschfess Ngga. Aku ttp pengen pjj. Ptm ngeri sama sirkel nya. Gue yg anak bawang cuma bisa diem@pokokan,aku ttap pengen pjj ptm ngeri sirkel gue anak bawang diem,in,1,0,schnaapiam,,,subschfess,Cappucino,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:29:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Beruntung we can say good bye to each other... Walaupun capek ptm tapi tep aja bakal kangen. Tapi seru juga ptm:( bitj daring gua ga ngerti apa apa lagi,beruntung we belum say good bye to each other walau capek ptm tep aja kangen seru ptm bitj daring gua ngerti lagi,in,0,0,berrievy,,,,magic shop & magic island,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:28:54 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@subschfess kalo ptm pengen pjj, kalo pjj pengen duit sih aku mah",kalau ptm pengen pjj kalau pjj pengen duit sih aku mah,in,0,0,tgdoroki,,,subschfess,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:28:53 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jev_anna ptm lebih enak tp skrng daring lagi,ptm enak skrng daring lagi,in,1,0,sssashaaa01,,,jev_anna,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:28:31 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@honeytoodle enakan ptm yh?,enakan ptm yh,in,0,0,keplwset,,,honeytoodle,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:28:30 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@detikcom Sibuk..minta izin PTM malah safari.... promo hanya ingin dengar suara calon presiden.. aseeex,sibuk izin ptm bahkan safari promo dengar suara calon presiden aseeex,in,0,0,ElsaWiratama,,,detikcom,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:28:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",when yang lain PTM tapi gua sakit di rumah 👍 https://t.co/yfVLQf6wPz,when ptm gua sakit rumah,in,0,0,jjk__0109,FALSE,,,she/her '06,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:28:25 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ok sekolah gw balik ke PTM terbatas lagi,ok sekolah gue ptm terbatas lagi,in,0,0,LVirgitta23,,,,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:27:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pantesan kemarin usulan PTM anak sekolah ditolak, rupanya krn udah kadung punya rencana ini🤔 https://t.co/hHtZqxKn1g",pantesan kemarin usulan ptm anak sekolah ditolak udah kadung rencana,in,0,0,k1k1taufik,FALSE,,,Indonesia,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:27:55 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@henderrryy GW JG AD UL ANJ gamau ptm dl, gile ajaa covidnya lg drastis naik😭",gue ada ulangan anjing gamau ptm gila ajaa covidnya lagi drastis,in,0,0,lovelyhoonieee,,,henderrryy,sell buy trade acc,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:27:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Btw di balam udahh pada daringg karna siswanya banyak yang kena Semoga lambarr tetep ptm,btw balam udahh daringg karna siswanya kena semoga lambarr ptm,in,0,0,huallloo,,,,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:27:19 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @iloyojiel: anjg ptm 50% lagi,anjng ptm lagi,in,0,1,785O3,,,iloyojiel,akun homo kak,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:27:17 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@subschfess Aku juga gitu nder tapi mencoba berpikir lebih jernih, kalo PJJ kebanyakan main lah males lah offcam lah udah gitu ga 100% merhatiin tapi kalo PTM itu asik sih walaupun sepi kelasnya, rasanya kaya bimbel terus jg lebih fokus ditambah pasti ada catatan mapel gt kalo PTM",aku gitu nder mencoba berpikir jernih kalau pjj kebanyakan main males offcam udah gitu merhatiin kalau ptm asik sih walau sepi kelasnya kaya bimbel fokus ditambah ada catatan mapel kalau ptm,in,1,0,nantazens,,,subschfess,he/him ,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:27:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@henderrryy Lagi PJJ katanya PTM Senin tapi gatau di perpanjang lg apa g🙁,lagi pjj katanya ptm gatau perpanjang lagi,in,0,0,jwoochoo,,,henderrryy,he/him,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:26:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@CNNIndonesia AB ini salah strategi terus. Tapi dia pintar mengubah ini jd panggung politik. Aslinya ga perlu minta persetujuan krn kewenangan di Daerah buat ngurangin PTM (misal jadi 50-30%). Kalo stop 100% mungkin blm bisa. Nah dia maunya 100% tanpa PTM dan minta perstujuan LBP. Jelas ngaco.,ab salah strategi pintar mengubah panggung politik aslinya perlu persetujuan kewenangan daerah ngurangin ptm kalau stop mungkin belum maunya ptm perstujuan lbp ngaco,in,1,1,pemantautemlen1,,,CNNIndonesia,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:26:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"," @Dj_Bams74 Itu dia penting nya cari jalan keluar biar tidak merugikan Dikanal berita itu sudah bagus idenya PTM 50% pun dengan tempat usaha harus dibatasi juga Kita tempat usaha masih langgar prokes loh 😂  dibatasi 50% ternyata tanpa kita sadari kita melebih aturan",cari jalan keluar biar merugikandikanal berita bagus idenyaptm usaha harus dibatasi jugakita usaha langgar prokes loh dibatasi sadari melebih aturan,in,0,1195,Catatan_ali7,,,Dj_Bams74,JL kopral sayom Klaten,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:26:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","matpel nya ga sesuai jadwal ptm bngst, jadi ngacak",matpel sesuai jadwal ptm bngst ngacak,in,0,0,dvnnxqae,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:25:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@allccia masih ptm sihhh, tapi hari ini - tgl9 libur karna skola lagi ada acara🤩",ptm sihhh tanggal libur karna skola lagi ada,in,0,0,lljn00,,,allccia,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:25:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@missufe Morningg makji, sedih bnget aku hari ini krna udh ga PTM lagi",morningg makji sedih bnget aku karna udah ptm lagi,in,0,0,lovedammee,,,missufe,bumi,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:24:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Kdillust1218 Nda :(( gak tau sekolahku masih ptm ini,tau sekolahku ptm,in,0,0,meliowmelody,,,Kdillust1218,cosmic production,
,,,,,,,,,,,,,
1.48941E+18,Fri Feb 04 01:24:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ptm soalnya kelas gw lebih enak daripada kamar gw😓😓 https://t.co/neA9EeeiTj,ptm kelas gue enak kamar gue,in,1,0,alverailee,FALSE,,,,
,,,,,,,,,,,,,
