id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:55:55 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @llyicheee: @schfess @caarebonara PTM FULL GAADA POTONGAN GAADA NEGO GAADA APAPUN ALASANNN, STRES GUE",ptm full tidak ada uang potongan tidak ada uang nego tidak ada uang apapun alasannn stres gue,in,0.0,3.0,urmo0od,,,"llyicheee, schfess, caarebonara",,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:55:47 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @hazbyihsany: @Mdy_Asmara1701 Salah Pak Anies.

Kalau Pak Anies ingin PTM distop, mintalah sebaliknya, PTM jangan distop. Maka Luhut aka…",salah anies kalau anies ptm distop mintalah ptm jangan distop maka luhut aka,in,0.0,2.0,Riz_Rizuka,,,"hazbyihsany, Mdy_Asmara1701",Bumi milik Allah,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:55:46 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@subschfess Kadang suka aneh sih, kalau PJJ pengen ptm tapi kalau udh ptm maunya PJJ wkwkwk",kadang suka aneh sih kalau pjj pengen ptm kalau udah ptm maunya pjj wkwkwk,in,0.0,0.0,WiratamaSatrio1,,,subschfess,,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:51:27 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@libidibidibdib males ptm gmn ni by 😭😭😔,males ptm by,in,0.0,0.0,bukancarmel,,,libidibidibdib,she/her,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:45:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Penolakan spertx alasan dibuat2. Pdhl @aniesbaswedan ingin lindugi generasi.

SMG tdk ada niat benturkan Gub dg warga aplg beri ruang bg buzzeRp dmedsos tuk fitnah, ccmaki, bangun kbencian k Anies

Cm ingat pilkada, dukung n datangi rmh yai dm apa n siapa

https://t.co/crVAId21AJ",penolakan spertx alasan dibuat lindugi generasi smg ada niat benturkan gub dg warga aplg beri abang buzzerp dmedsos tuk fitnah ccmaki bangun kbencian aniescm ingat pemilihan kepala daerah dukung datangi rumah yai dm,in,0.0,0.0,HarisAdulH,True,,aniesbaswedan,Indonesia,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:45:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@subschfess Both sih.. sometimes pjj gue butuhin kalo lagi cape dan sibuk gitu. Kalo ptm buat ngilangin stres di rumah karena bisa ketemu ayang😍,both sih sometimes pjj gue butuhin kalau lagi cape sibuk gitu kalau ptm ngilangin stres rumah ketemu sayang,in,0.0,0.0,jaemisntyours,,,subschfess,,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:43:44 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ni harus ijin g nentorin dulu, flu berat, batuk berdahak eyy, ntar murid yg ada ketularan, mana masih ptm disini",harus ijin nentorin flu batuk berdahak eyy murid ada ketularan ptm,in,0.0,0.0,acquua_,,,,,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:41:32 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@subschfess kemaren sih pengennya ptm terus aja tapi liat kondisi kayak gini mending pjj deh. blm siap mati gue blm tobat banyak yg belum gue lakukan jg plz,kemarin sih pengennya ptm aja liat kayak gini mending pjj deh belum siap mati gue belum tobat belum gue lakukan plz,in,0.0,0.0,jenokari,,,subschfess,s/her,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:37:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ptm 50% gajelas anj,ptm gajelas anj,in,0.0,0.0,00Jiho0n,,,,she/her,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:37:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cape banget astaga, baru juga PTM sebulan udah daring lagi, ni jatuhnya gua jadi lulusan corona jilid 3 nih.",cape banget astaga ptm udah daring lagi jatuhnya gua lulusan corona jilid,in,0.0,0.0,huzelnutscoffe,,,,,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:36:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@schfess mending distop apa kena covid hayooo

tau tau aj si ni covid lg tinggi, bnrn apa ni org2 mau paksain PTM juga??",mending distop kena covid hayoootau tau aj si covid lagi tinggi bnrn paksain ptm,in,0.0,0.0,ahslrk002,,,schfess,,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:35:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@schfess PTM GANJIL GENAP AJA!1!1!,ptm ganjil genap aja,in,0.0,0.0,missygracl,,,schfess,,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:33:56 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@fahiraidris @rmol_id Bun, menurut sy yang dievaluasi bukan PTM nya. Tp pemda dan pusat hrs akur utk menegur keras klo ada pejabat atau publik figur yg melakukan kegiatan publik melanggar prokes. Mereka yg menyebar virus, peserta didik dan sekolah dijadikan kambing hitam dianggap sbg cluster virus :(",bun saya dievaluasi bukan ptm pemerintah daerah pusat harus akur untuk menegur keras kalau ada pejabat publik figur melakukan publik melanggar prokes menyebar virus peserta didik sekolah dijadikan kambing hitam dianggap sebagai cluster virus,in,0.0,0.0,mawardinurullah,,,"fahiraidris, rmol_id",telapak kaki Ibu,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:28:30 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@subschfess ptm, lu bisa explore atau dapat pengalaman baru yang mungkin tidak sengaja lu dapatkan ketika lu bersoalisasi, lu datang ke kampus/sekolah, lu bisa lebih hidup dengan tidak di dalam rumah terus menerus, yang ada stress pjj terus (di sebagian orang)",ptm explore pengalaman mungkin sengaja dapatkan bersoalisasi datang kampus sekolah dalam rumah menerus ada stress pjj,in,0.0,0.0,damnboysssss,,,subschfess,,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:27:43 +0000 2022,"<a href=""http://disc.loc"" rel=""nofollow"">Up progress itu baik ✌️</a>","sch! junior, teman sepantaran, teman sekelas sender udah banyak yang positif tapi sekolah masih ptm 😎🤟",sch junior teman sepantaran teman sekelas sender udah positif sekolah ptm,in,0.0,0.0,schfess,,,,RULES & Links 👉,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:26:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gapengen ptm gara gara takut ulangan, tapi kalo pjj gue kagak dpet duit.. kan lumayan sehari 20k 🫂🫂",gapengen ptm gara gara takut ulangan kalau pjj gue dpet duit lumayan,in,0.0,0.0,lIovehunterr,,,,,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:26:06 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Saya suka ptm, asal gada mapel ekonomi",saya suka ptm gada mapel ekonomi,in,0.0,0.0,Mochinnamonnz,,,,"Jakarta Barat, DKI Jakarta",
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:25:30 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@subschfess PTM, materi lebih jelas, gw klo pjj suka ketiduran wkwk, trs kalo ptm dapet uang jajan ^^",ptm materi gue kalau pjj suka ketiduran wkwk kalau ptm uang jajan,in,0.0,0.0,Njfrz1,,,subschfess,,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:22:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jyszaa @schfess Kalo ptm kumpul dalem ruangan sama banyak orang kak. Seperti sender, i wanna still alive🥲🙏🏻",kalau ptm kumpul dalem ruangan kak seperti sender i wan na alive,in,0.0,0.0,wong6hey,,,"jyszaa, schfess",Switzerland,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:21:24 +0000 2022,"<a href=""http://disc.loc"" rel=""nofollow"">Up progress itu baik ✌️</a>","SchApp! aku tiap ptm rasanya capekk bgt, pas sampe rumah jadi emosian, suka bentak, itu beneran ga sengaja rasanya kek keluar begitu aja dari muluttt, sulit ngontrolnyaa, harus gimana:(",schapp aku ptm capekk banget pas sampai rumah emosian suka bentak beneran sengaja seperti keluar aja dari muluttt sulit ngontrolnyaa harus,in,1.0,0.0,schfess,,,,RULES & Links 👉,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:19:12 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @aprlndh: @schfess sesuai dugaan gue, kenapa 100% sih, mendingan 25% gitu supaya dapet aja ptm, kita anak smk susah jadinya mana banyaka…",sesuai dugaan gue sih mendingan gitu supaya aja ptm anak smk susah banyaka,in,0.0,2.0,ygcoklat,,,"aprlndh, schfess",,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:16:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sejujurnya ptm lebih mantap, daripada pjj. but my brain can't compare.",sejujurnya ptm mantap pjj but my brain belum t compare,in,0.0,0.0,jiequinox,,,,"faktitus, sang imitasi",
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:14:10 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PTM 50% ? KENAPA GA DI PJJ IN SMUA SI BUKKK CPEK NIHHH MSALAHNY NO ABSEN GW 1-20 EEK MMF MAK NAMA KU KNP HARUS DEPANNYA A ?,ptm pjj in smua si bukkk cpek nihhh msalahny absen gue eek mmf ibu nama harus depannya a,in,0.0,0.0,00Jiho0n,,,,she/her,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:13:50 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coba aja aku ga ptm, ga akan aku rela begadang gini 💔 https://t.co/jqWexw9nxE",coba aja aku ptm aku rela begadang gini,in,0.0,0.0,asalangitbiru,False,,,,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:13:49 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@synnn0o0 iyaa kelas gue maennya begitu wkwk.. sekalinya ada masalah sama mereka busett ga nyaman dah sekolah PTM wkwk,iyaa kelas gue maennya wkwk sekalinya ada busett nyaman deh sekolah ptm wkwk,in,0.0,0.0,matchabee,,,synnn0o0,ғʀᴏᴍ ᴇxᴏᴘʟᴀɴᴇᴛ ☽,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:13:27 +0000 2022,"<a href=""http://config-base.schfess.id"" rel=""nofollow"">Up progress itu baik 👌</a>","sch! AH GA ASIK BESOK GA PTM, ga ketemu ayang😭😭😭 mana di sekolahku ga pernah zoom/g.meet lagi. ga dapet uang jajan juga hiksss",sch ah asik besok ptm ketemu sayang sekolahku zoom meet lagi uang jajan hiksss,in,2.0,0.0,subschfess,,,,RULES 👉,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:09:38 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HollandGurls: @schfess Sebenarnya mah klo gada kasus meninggal yaa terobos aj sih PTM, org klo di PJJ juga pada keluyuran main sana sin…",mah kalau gada kasus meninggal yaa terobos aj sih ptm kalau pjj keluyuran main sin,in,0.0,16.0,kunianisa,,,"HollandGurls, schfess",62,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:05:55 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@schfess ptm full kek 50% kek yg penting ptm pak yaAllah saya mau ukom gaada bekel apa apa, takut bgt",ptm full seperti seperti ptm yaallah saya ukom tidak ada uang bekel takut banget,in,0.0,0.0,teaquk,,,schfess,jks dni ; taekook coty,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:05:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tolong pemerintah kalau ga msu stop PTM keluarkan edaran biarkan kami ortu memilih atau boleh memilih PJJ  untuk anak kami biar kami tenang pa. Jangan dianggak reneh covid ini krn angka kematian belum bnyk 1 nyawa berharga,",tolong pemerintah kalau msu stop ptm keluarkan edaran biarkan orang tua memilih boleh memilih pjj untuk anak biar tenang pa jangan dianggak reneh covid angka kematian belum nyawa berharga,in,0.0,0.0,duckyanna1,,,,,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 18:00:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aku rencana kl ptm 50% mau aku pake penilaian harian sama bahas soal+review materi aja, tgl 7 maret udah pts 🙂",aku rencana kalau ptm aku pakai penilaian harian bahas review materi aja tanggal maret udah pts,in,1.0,0.0,hedgeyy96,,,,your heart,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:54:33 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Enaknya PJJ gue bisa maraton film doang, sisanya flopped. Enaknya PTM gue dapet duit, sisanya flopped.",enaknya pjj gue maraton film doang sisanya flopped enaknya ptm gue duit sisanya flopped,in,0.0,0.0,oliveeeaa,,,,,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:54:04 +0000 2022,"<a href=""http://disc.loc"" rel=""nofollow"">Up progress itu baik ✌️</a>","sch! sedih banget besok sekolah sender ptm nya 50% lagi 😭😭😭 tapi kalau keadaannya kaya gini juga yaa mau gimana lagi, tapi sedih banget jujur 😭",sch sedih banget besok sekolah sender ptm lagi kalau keadaannya kaya gini yaa lagi sedih banget jujur,in,0.0,0.0,schfess,,,,RULES & Links 👉,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:52:16 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dilema sih ! 
Anak anak sudah di vaksin lalu di khawatirkan terjangkit virus ,sehingga PTM dikhawatirkan 🤗 very Nice 
Masalahnya buat apa Vaksin kalo anak anak tetep harus dirumah jadi individualis dan Ansos 🤔💭
Sekolah itu tempat bersosialisasi,mencari teman sebanyak bnknya 🤗 https://t.co/LHy2DHhJkx",dilema sih anak anak vaksin lalu khawatirkan terjangkit virus ptm dikhawatirkan very nice masalahnya vaksin kalau anak anak harus dirumah individualis ansos sekolah bersosialisasi teman bnknya,in,0.0,0.0,Dagdigduq,False,,,,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:50:54 +0000 2022,"<a href=""http://disc.loc"" rel=""nofollow"">Up progress itu baik ✌️</a>",Sch! Ada ga yg sekolahnya ada yg positif tpi tetep ngotot ptm? https://t.co/l7KXE59Saj,sch ada sekolahnya ada positif ngotot ptm,in,0.0,0.0,schfess,False,,,RULES & Links 👉,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:48:33 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sedih bgt ga si jd angkatan 23 sekolah baru sma baru temen baru tp bru ptm tahun ini jd bru kenal mrk tahun ini itupun cmn sekedar nyapa doank,sedih banget si angkatan sekolah temen ptm kenal itupun cmn nyapa doank,in,0.0,0.0,sateIliteradio,,,,,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:48:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @pinterpolitik: Wih, jadi perlu stop PTM atau nggak nih dengan kondisi saat ini? #politik #pinterpolitik #infografis 
https://t.co/IK9VS…",wih perlu stop ptm,in,0.0,1.0,dabenone2,,"politik, pinterpolitik, infografis",pinterpolitik,,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:48:04 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@subschfess Ptm, karna kalo pjj cuma dikasi tugas tapi jarang diterangin, truss kalo uh gitu ga fair",ptm karna kalau pjj dikasi tugas jarang diterangin truss kalau uh gitu fair,in,0.0,0.0,eclipsestargs,,,subschfess,,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:48:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @firman__nurhuda: Dari sini kita tau , bahwa Pemerintah mana yang ingin mencegah Penyebaran Covid-19 Lewat PTM.

Koordinator PPKM Jawa-B…",dari tau pemerintah mencegah penyebaran covid ptm koordinator ppkm jawa b,in,0.0,1.0,dabenone2,,,firman__nurhuda,,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:47:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gue netral aja dah, pjj atau ptm issokeh. kalo level exhausting sama produktivitas nya si ptm, kalo pjj gk ada capek tapi produktivitas menurun banget",gue netral aja deh pjj ptm issokeh kalau level exhausting produktivitas si ptm kalau pjj ada capek produktivitas menurun banget,in,0.0,0.0,isuwooi,,,,08L,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:46:53 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @l0eydust: bisa ga si nge mute mf or twt yg mengandung covid gini sama ptm pjj gini, gue bosen asu",si nge mute mf or twt mengandung covid gini ptm pjj gini gue bosen asu,in,0.0,2.0,Sas_Frio,,,l0eydust,"Purwokerto Utara, Indonesia",
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:43:11 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @casualwons: pjj kalau lu pada masih keluyuran gak jelas sama aja anjing bilang apa bedanya sama ptm? bilang aja kalau lu pada gak mau b…,pjj kalau keluyuran aja anjing bilang bedanya ptm bilang aja kalau b,in,0.0,2.0,Sas_Frio,,,casualwons,"Purwokerto Utara, Indonesia",
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:41:50 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@schfess setuju. jujur gue ptm ketar ketir sendiri kalo kondisinya bgini 🙏🏻,setuju jujur gue ptm ketar ketir sendiri kalau kondisinya bgini,in,0.0,0.0,carweennn,,,schfess,,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:41:48 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@CNNIndonesia Kalau PTM harus 100% coba cek kantor dia 100% gak? Cek sekolah punya anaknya 100% gak? Kalau gak jangan maksa... emangnya waktu sakit semua biaya ditanggung? Orang disuruh isoman, nafkah selama sakit gak ditanggung",kalau ptm harus coba cek kantor cek sekolah anak kalau jangan maksa memangnya sakit biaya ditanggung disuruh isoman nafkah sakit ditanggung,in,0.0,0.0,Svanista,,,CNNIndonesia,"Denpasar Selatan, Indonesia",
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:41:16 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@inojein kirain masi ptm huhuu,kirain masi ptm huhuu,in,0.0,0.0,hyunjiniezation,,,inojein,,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:40:25 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aaa pgn nangid kalo inget pas ptm kemaren:( mereka yg terlalu baik apa gmn sii kangen temen2😭😭,aaa pengen nangid kalau inget pas ptm kemarin sii kangen temen,in,0.0,0.0,mathmallow,,,,ー1st year of shs♡,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:39:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@yuwantino12 @CNNIndonesia Ga boleh minta PJJ di sekolah anak saya, di jakarta itu hrs PTM 100%...bukan masalah levelnya,tapi masalah penyebarannya itu, jakarta lagi tinggi aka,ttp maksain masuk 100%",boleh pjj sekolah anak saya jakarta harus ptm bukan levelnya penyebarannya jakarta lagi tinggi aka ttap memaksa masuk,in,0.0,0.0,rheva_bem,,,"yuwantino12, CNNIndonesia","ÜT: -6.190884,106.819182",
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:36:30 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @nasipakde: @taktekbum ada sebuah sekolah, banyak yg bergejala tp gak mau ditest dan tracing. pas diintervensi orang luar, terbukti ada…",ada sekolah bergejala ditest tracing pas diintervensi terbukti ada,in,0.0,1.0,sylvkartika,,,"nasipakde, taktekbum",Indonesia,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:34:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tidak memanfaatkan ptm 100% dgn sebaik baiknya dan akhirnya skrg balek ke 50% lg:) 💔,memanfaatkan ptm baiknya skarang balek lagi,in,0.0,0.0,roucvre,,,,78 addict,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:32:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""gue capek bgt klo ptm"" ""lo emg gatakut kena covid apa kl ptm trus?"" pdhl yg ngomong ngemall &amp; jalan2 mulu",gue capek banget kalau ptm memang gatakut kena covid kalau ptm lalu bicara ngemall amp jalan melulu,in,0.0,0.0,pwettydrii,,,,,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:31:35 +0000 2022,"<a href=""https://twitter.com/munconvo"" rel=""nofollow"">Hey, ayo minum air putih dulu😤</a>","💙 mohon pencerahannya karna aku udah cape banget sebenernya kaya gini terus. oiya, dulu sempet udah ngerasa move on eh pas ptm jadi gamon lagi sekarang https://t.co/iES1olUS1T",mohon pencerahannya karna aku udah cape banget sebenernya kaya gini oiya udah ngerasa move on eh pas ptm gamon lagi,in,2.0,0.0,convomf,True,,,,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:30:12 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Waduh, klo gk ada PTM, nanti pas puasa dan lebaran, kasus covidnya turun, gk bisa larang umat muslim ibadah jamaah deh 😢🤭 https://t.co/FQ6yeQEiQo",kalau ada ptm pas puasa lebaran kasus covidnya turun larang umat muslim ibadah jamaah deh,in,0.0,0.0,about_ftp,False,,,,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:30:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@somay52 @Mdy_Asmara1701 sepemikiran kita.., PTM aja dulu ntar klo dah banyak yg kena..bru tuh PPKM, ya sekitar bulan Maret April Mei lahh, poko nya bulan Puasa sama Lebaran gitu..hadeehh",sepemikiran ptm aja kalau deh kena tuh ppkm maret april mei lahh poko puasa lebaran gitu hadeehh,in,5.0,0.0,ErikSutantyo,,,"somay52, Mdy_Asmara1701",,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:26:59 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Rega84409356 @fadlizon Salah satu alasan tidak PTM adalah agar anak kalau tertular tidak bawa virus ke rumah.
Lha, kan orang tuanya sudah vaksin 

Lagipula sesekali lihatlah di mall dan town square.
Di resto dan kafe banyak bapak² dan ibu² muda kongkow hahahihi sambil ngemil

Ironi yg pahit sekali",salah satu alasan ptm agar anak kalau tertular bawa virus rumah lha tuanya vaksin lagipula lihatlah mall town square resto kafe ibu muda kumpul bareng teman-teman hahahihi ngemilironi pahit,in,0.0,0.0,dimas_skeptis,,,"Rega84409356, fadlizon",Indonesia,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:26:27 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",YaAllah ptmt ke gausah ptm 100 persen,yaallah ptmt gausah ptm,in,0.0,259.0,jeejeq,,,,random acc🔕,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:26:23 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @ProfesorZubairi: Realitas: kasus kematian Covid-19 meningkat 58% dalam sepekan. Per hari ini bahkan ada 38 kematian. Terlalu dini bagi…,realitas kasus kematian covid meningkat dalam sepekan bahkan ada kematian,in,0.0,1196.0,Queenslifee,,,ProfesorZubairi,Indonesia tanah air beta,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:25:54 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PartaiSocmed: Pak @jokowi, DPR saja sudah melakukan pembatasan aktivitas mengapa kebijakan sekolah wajib PTM 100% belum dicabut? Apa ha…",dpr saja melakukan pembatasan aktivitas kebijakan sekolah wajib ptm belum dicabut,in,0.0,51.0,diditdipta,,,"PartaiSocmed, jokowi","surabaya, indonesia",
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:24:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@subschfess ptm. materinya lebih masuk, kalo ada apa apa bisa nanya lngsung ke temen ga perlu lama nunggu bales chat, lebih fokus, gerak seharian ga di depan laptop trs, seru bisa main sama temen temen.",ptm materinya masuk kalau ada bertanya lngsung temen perlu nunggu balas chat fokus gerak seharian laptop seru main temen temen,in,0.0,0.0,mathmallow,,,subschfess,ー1st year of shs♡,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:24:41 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jgn sampe sekolah gue balik pjj lagi, gue uda nyaman ptm anjirrrr. soalnya klo di sekolah ak bs ktwa ktwi dgn bebas",jngn sampai sekolah gue pjj lagi gue uda nyaman ptm anjirrrr kalau sekolah aku ktwa ktwi bebas,in,0.0,0.0,fseblak,,,,"dnf, dnss",
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:24:16 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"," @aik_arif Mas @aniesbaswedan kalau memang sangat diperlukan PTM dihentikan sementara, ya ambil tanggung jawab saja hentikan sementara PTM, yg penting anak-anak terlindungi. https://t.co/M9QSe6HQ44",mas kalau memang ptm dihentikan sementara ambil tanggung jawab saja hentikan sementara ptm anak anak terlindungi,in,0.0,0.0,ponangpr,False,,"aik_arif, aniesbaswedan",,
,,,,,,,,,,,,,
1.49e+18,Thu Feb 03 17:23:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@tercaur wah aku masih ptm sih gak tau nih gimana masih simpang siur,aku ptm sih tau simpang siur,in,0.0,0.0,Astennuart,,,tercaur,she/they,
,,,,,,,,,,,,,
